 nx ny nz cryst_bool x_ev y_ev z_ev
0 0 0 0 0.36735556720547125 -0.329927946552615 0.9068027650274878 0.2624048311713746
1 0 0 1 0.17552831676171216 0.4834070597030932 -0.838941580999659 0.2499892763680128
2 0 0 2 0.2776345594043843 0.9641410819835702 0.02103558230184177 0.26455524623180865
3 0 0 3 0.510874339407388 -0.08888730986162666 -0.35375312332542275 0.9311056727799867
4 0 0 4 0.3446893841180631 0.17088983065115432 -0.4470969398319786 0.8780096765827237
5 0 0 5 0.9364023084863059 0.3849360319593978 -0.34758885850283683 0.8549890272652911
6 0 0 6 0.980411047902038 0.34440745302665554 -0.33650941760630493 0.8764387703439172
7 0 0 7 0.9001486792910212 0.27015526056992695 -0.342281277415148 0.8999220312435129
8 0 0 8 0.6347801215401275 0.4236396272083035 0.045393175283039544 0.9046927245736716
9 0 0 9 0.6492000646848184 -0.6489099902076821 0.7338263488856525 0.20103411225416118
10 0 0 10 0.9834695530010655 -0.5551029846994745 0.8034336168049577 0.21530234500682852
11 0 0 11 0.9901658146088079 -0.5732710079032074 0.7773711894159082 0.2589486152960417
12 0 0 12 0.7761592603683795 -0.43381303963274137 0.8466139880259833 0.30830342509181025
13 0 0 13 0.26105133119870805 0.39324687673049613 -0.03581597638631484 0.9187350596212193
14 0 0 14 0.29547826879908984 -0.6646631286532518 0.1186985938650188 0.7376540986284418
15 0 0 15 0.3832524130381105 0.44269573281381297 -0.7127993066948123 0.5440015041558581
16 0 0 16 0.28362555401629497 -0.01960637527305568 0.9509155687717737 0.3088287083742479
17 0 0 17 0.43916252630496977 0.061266441369041864 0.5096307910968116 0.8582091120047677
18 0 0 18 0.6107164407222456 -0.45123405321488125 0.4042245816321004 0.7956068858573452
19 0 0 19 0.7015758735597757 -0.17591913132481984 0.9390208957188768 0.295452562414407
20 0 0 20 0.15982787509984325 0.04878422830492108 -0.6471555665615433 0.7607954861440107
21 0 0 21 0.589385932393746 0.09592256810331676 0.8213353765485307 0.5623229144880617
22 0 0 22 0.45208517059966524 0.007893726623200507 0.8607053941586519 0.5090421530150497
23 0 0 23 0.4576812481913302 -0.892246472504145 0.3906290150693588 0.2265065228417329
24 0 0 24 0.2209444634295883 0.5961924212626363 0.45673641169855395 0.6602624077272032
25 0 0 25 0.8929767153678949 -0.4616079355472893 0.8334650357827539 0.3037336793433066
26 0 0 26 0.9752465670886685 -0.4341596430823042 0.8360950455950616 0.33533636702576486
27 0 0 27 0.9830003314705391 -0.3985515971355566 0.8610062163021657 0.31595081881477277
28 0 0 28 0.9635121123431732 -0.3764098789449882 0.8671742468131621 0.3260742686822185
29 0 1 0 0.6878637484898151 -0.2964208065336331 0.9067963944029124 0.2997582435093785
30 0 1 1 0.14511936864802935 -0.2818405756165369 0.8860311364096156 0.3681232337802442
31 0 1 2 0.6076240059964466 0.015390251742722781 0.8271125744275822 0.5618255328614681
32 0 1 3 0.16360884888174954 0.3743792856318143 -0.9266985619267655 0.032709720461612746
