 nx ny nz cryst_bool x_ev y_ev z_ev
0 0 0 0 0.3952902853733027 -0.3781212736591019 0.921249612554753 0.09123296429545341
1 0 0 1 0.2527400275242991 0.3758607437523218 -0.8199496172177222 0.4317537799839887
2 0 0 2 0.27654334333474023 0.26100877188122906 0.9633588493839462 0.061758791395982615
3 0 0 3 0.1730352176496415 0.2034712136124982 0.29154398618084376 0.9346665551697249
4 0 0 4 0.3607689157664441 0.2828505981212784 0.08158146643186037 0.9556882355021759
5 0 0 5 0.9370678772152465 0.4029128075985023 -0.23777657251494333 0.8838119545673382
6 0 0 6 0.98301359370723 0.35846551401483545 -0.2922917517067033 0.8866047637737499
7 0 0 7 0.8364858678767759 0.3463104629460045 -0.3454558316521926 0.8721979887798502
8 0 0 8 0.46755611702402755 0.5129454492825805 0.07680903859870936 0.8549779749501347
9 0 0 9 0.7444222636476212 -0.6133818783135293 0.7825270555751632 0.10683669149422367
10 0 0 10 0.9765283192435303 -0.548364782675272 0.8152163789937097 0.1863285285239108
11 0 0 11 0.983295983445903 -0.5832395867873207 0.7977076326130901 0.15327790863322147
12 0 0 12 0.9073863744480252 -0.48270217153769285 0.8582926771855188 0.17416168890576914
13 0 0 13 0.36270983987088945 0.03288296407388232 -0.005193015161284675 0.9994457180193682
14 0 0 14 0.17575176673546183 -0.9642102579240828 -0.20088193946398253 0.17304630857421474
15 0 0 15 0.3535426858562143 0.3022774654698206 0.7507287997130112 0.587396461642903
16 0 0 16 0.4707960085893099 0.9014845084380613 -0.3301988986003662 0.2798113085800716
17 0 0 17 0.5446129413847363 -0.45711194321480886 0.3482931827366553 0.8183767654507015
18 0 0 18 0.3715805959571961 0.6837462531487889 -0.5113903022559091 0.5205487681894962
19 0 0 19 0.2580353252369011 0.9464569345860013 0.30793296411085685 0.09693585811231628
20 0 0 20 0.4558715500764431 -0.5278435791209264 0.8190506497339043 0.2248047800899253
21 0 0 21 0.42055552535737467 -0.21564897235786537 0.8843905040183636 0.4139431810323019
22 0 0 22 0.7622195740552471 0.04216214505670866 0.7517968701082031 0.6580454540681266
23 0 0 23 0.23966252175128852 -0.03978789784390005 -0.74134752372179 0.6699408722094311
24 0 0 24 0.33241283153984624 -0.4209885878746071 -0.5911265944887272 0.6879956091193493
25 0 0 25 0.5560775899765799 -0.6039972518018761 0.7866766882091983 0.12777757253911193
26 0 0 26 0.9785045553774849 -0.4212896893084449 0.8804429640651145 0.2175665064081086
27 0 0 27 0.9734251614082615 -0.28952472960648074 0.9344366617071591 0.2073729881249595
28 0 0 28 0.9643041284212951 -0.33923299029190307 0.9044687386676948 0.25856774561124696
29 0 1 0 0.8691417738315834 -0.303523885013436 0.9038759648395424 0.3014655725149017
30 0 1 1 0.17257890767359396 -0.7484012174492116 -0.14388410803000984 0.6474511419226523
31 0 1 2 0.2873485947120672 0.29921912394373396 0.7873905653032438 0.538965688646116
32 0 1 3 0.19079011748873476 0.5648397513478709 -0.5108469931906148 0.6480674385011044
33 0 1 4 0.13792658926841248 0.7403209187359513 -0.1484272871102642 0.6556632349941884
34 0 1 5 0.8601368093035353 0.41082271326518605 -0.34079627847646876 0.8456255642079538
35 0 1 6 0.9317467755538975 0.32594859770196727 -0.2872690794132843 0.9006852878054383
36 0 1 7 0.8516085246127639 0.2613843399169903 -0.42745044048456304 0.8654272631340616
37 0 1 8 0.40016125026202654 0.23065946287325434 -0.4191930663416597 0.8781078437857727
38 0 1 9 0.29724542504679413 -0.07492513034215309 0.9728025303754912 0.2191836256161771
39 0 1 10 0.8925089084689716 0.4200376018059642 -0.9059433663216979 0.05324500058037269
40 0 1 11 0.6807657843639371 -0.45359897225628854 0.8889599314655311 0.06323142111986058
41 0 1 12 0.18249856303053788 -0.6399271965971448 0.5228960963892474 0.5630922264036383
42 0 1 13 0.3154295716905665 -0.0809757545433305 0.9568621406826501 0.27903005376545786
43 0 1 14 0.32047567647335606 0.7179945902893031 0.398617777479063 0.5706028704738071
44 0 1 15 0.361838412836909 0.7790243360506056 -0.6227445512813284 0.07287185801343476
45 0 1 16 0.45912703602946403 -0.5179877319694324 -0.5925112950905862 0.6169433318541012
46 0 1 17 0.144381377752948 0.2905563124014236 0.8377456794595556 0.46234100604481676
47 0 1 18 0.40025509266557546 -0.3696427628657212 0.221207885576595 0.902458475066708
