 nx ny nz cryst_bool x_ev y_ev z_ev
0 0 0 0 0.5492595566741247 -0.9860206691639417 -0.06350722949520479 0.15404568083310993
1 0 0 1 0.9806600118491255 -0.9864495061959739 -0.053955536065880216 0.15493925213954765
2 0 0 2 0.8896485174767526 -0.9948484707367663 0.0026458358023123685 0.10133863935155436
3 0 0 3 0.8378455536719535 0.9711954337859625 -0.2362526059213751 0.03105053282402569
4 0 0 4 0.9862489478072464 0.9324753349081056 -0.343360529534207 0.11221985807336095
5 0 0 5 0.9843740601234833 0.899043092154744 -0.4191799157913078 0.12652950899307347
6 0 0 6 0.9808665234957809 0.8815080265206029 -0.4545750721096865 0.1276914366597279
7 0 0 7 0.9867074654804724 0.8812467417314945 -0.4556809197948021 0.1255351724521362
8 0 0 8 0.6665589008413342 0.7832245050155155 -0.6188312094945624 0.06006087660614164
9 0 0 9 0.5951265650790758 0.22456201147462992 0.6056178505897079 0.7634126813523407
10 0 0 10 0.7707954973716487 0.2993818766027698 0.385759472886528 0.8726741207576353
11 0 0 11 0.986712534755093 0.32650515200719465 0.32487594472978065 0.8876091517377969
12 0 0 12 0.9737831461368922 0.3382781289103113 0.23329750143633876 0.9116689000533581
13 0 0 13 0.8766326055934417 0.30945780664170075 0.18897111851383386 0.9319473065984678
14 0 0 14 0.30527216778215993 -0.08208410072085569 0.4754965472055368 0.8758796915127446
15 0 0 15 0.7722404359606028 0.33333671932598524 0.8788028507921086 0.3414559722550671
16 0 0 16 0.15265915028162833 -0.7808943615952025 -0.5870329253838448 0.21353299638254086
17 0 0 17 0.3934716572932415 -0.413336609170236 0.36198186003054844 0.8355369414505119
18 0 0 18 0.2991017188719884 -0.3071351952507713 0.5467392516112307 0.7789378425688807
19 0 0 19 0.4149019797959142 -0.5454370988842893 -0.466376168341754 0.696413412251339
20 0 0 20 0.39747476015070404 0.39509226423579547 -0.5304327451771371 0.7500288031701707
21 0 0 21 0.5479996131699134 0.22729281428463463 -0.8150942022701351 0.5328784270358328
22 0 0 22 0.8820131620670761 -0.22476118071995227 -0.7998496233380583 0.5565276198782405
23 0 0 23 0.80627829821899 -0.3885552531323296 -0.7702182614102755 0.5057555190538244
24 0 0 24 0.6495181219034608 0.10390085673438658 -0.9563405897393255 0.2731616524823706
25 0 0 25 0.4500488183094733 -0.3572521600338743 0.22852578392790712 0.9056196001805983
26 0 0 26 0.2715273906912599 -0.5259499042434511 0.3703247385023736 0.7656606861263369
27 0 0 27 0.26629529105707883 -0.7567506135912466 -0.5262172260321136 0.38784525246074575
28 0 0 28 0.4831189944932656 -0.6631509749134403 -0.5448820955059147 0.5131610726355195
29 0 0 29 0.9803359983685076 -0.9636935436029826 -0.12802960771993582 0.2343142624020266
30 0 0 30 0.9057774213383352 -0.9675910508892827 -0.15944269361516883 0.1958202892749188
31 0 0 31 0.9224133948885405 -0.9613096487460888 -0.13597673258121967 0.23957063138917217
32 0 0 32 0.9908306473113502 -0.9829701404092882 -0.10194839483182094 0.15289286397657387
33 0 1 0 0.9733670721717934 -0.9788668998924903 -0.09758976653543144 0.17971040527032794
34 0 1 1 0.9549015512771298 -0.9845688127673384 -0.09092708273930952 0.14952096358180902
35 0 1 2 0.9468621869728698 -0.9910805958507221 -0.03708202292259591 0.1280006879049719
36 0 1 3 0.812415580386471 0.9264991990284075 -0.3460776573418569 0.14774806018520753
37 0 1 4 0.82408109852421 0.9447535648345223 -0.3227358602556122 0.057291065948640266
38 0 1 5 0.9845689247843183 0.9106852162984573 -0.39285439985405124 0.12774136890900117
39 0 1 6 0.9844129919013896 0.896693140255113 -0.42747969179131934 0.11490224247343049
40 0 1 7 0.9877038843499721 0.8668476202449964 -0.47280732936339603 0.15820376915813292
41 0 1 8 0.9083555127346259 0.8451972099834602 -0.4784746093706236 0.2381254384222814
42 0 1 9 0.14859402987413792 0.4850945086873795 0.003440523532527995 0.8744549619272409
43 0 1 10 0.6749969330946115 0.1540485256136377 0.5057044898464985 0.848841575740348
44 0 1 11 0.9770563625419149 0.25384818698680983 0.320684385271218 0.9125363680460797
45 0 1 12 0.9735733331793042 0.22091679971629627 0.2531883221990846 0.9418553185628472
46 0 1 13 0.9847580893548625 0.2329751715955921 0.20001820642694979 0.9516907515142462
47 0 1 14 0.8764564725224686 0.2270091700146331 0.22689154910869846 0.9470940088884116
48 0 1 15 0.2919314621241184 0.21700242438611003 0.5131533165411579 0.8304117180852886
49 0 1 16 0.3904652460548369 0.5208365363061246 0.31673896500015686 0.7927204617639613
50 0 1 17 0.3276770516516872 0.5066694988442663 0.6293914132570623 0.5891964594761052
51 0 1 18 0.2260367502341036 0.14485589136977067 0.893511033586274 0.4250350616067543
52 0 1 19 0.27442391902358104 -0.3579220281945026 0.359684008498092 0.8616955586307021
53 0 1 20 0.5586000653930357 -0.19088285790543724 -0.9478533635919331 0.25522095463600125
54 0 1 21 0.6813434566545491 0.05732165199340945 -0.9272066065830574 0.37013799713279594
55 0 1 22 0.8682931506823155 -0.27809208603624314 -0.8514936748165175 0.44454843766621616
56 0 1 23 0.7971198036289151 -0.3406408438237328 -0.7985194100455986 0.49631700283134056
57 0 1 24 0.42270267298122893 -0.6051134936603277 0.7446366185005162 0.2816983602691164
58 0 1 25 0.39927274044356104 -0.4255949713960652 0.9036563047250804 0.04768860716140612
59 0 1 26 0.3340632730862598 0.43965153223237563 0.26464626511932565 0.8582941713446012
60 0 1 27 0.5935627862017318 -0.9256107875926285 -0.17306612504296764 0.336589937839451
61 0 1 28 0.952453653779516 -0.9574573553571286 -0.23779422770504594 0.16349103321801428
