 nx ny nz cryst_bool lambda_sign x_ev y_ev z_ev
0 0 0 0 0.9888738677868584 1.0 -0.5959776826022188 -0.7918956866774318 0.13308577407735017
1 0 0 1 0.9855286549985365 1.0 -0.5950425355023953 -0.7891446124739786 0.15223390406271256
2 0 0 2 0.985068670026783 1.0 -0.523698330132315 -0.8343249400832536 0.17216838667914441
3 0 0 3 0.986279922144143 1.0 -0.5140027184129986 -0.843878963549376 0.153848953011969
4 0 0 4 0.9796625989344752 1.0 -0.5154941539174127 -0.8443595477735094 0.14602305078543645
5 0 0 5 0.8394931975021726 1.0 -0.4947031015277503 -0.8414899649577808 0.2171715455905245
6 0 0 6 0.20280744418013968 -1.0 -0.8530294587427554 -0.2653040609634534 0.44939347764886606
7 0 0 7 0.5861905186580597 1.0 0.04757151024128808 -0.6492012080007192 0.7591276196686371
8 0 0 8 0.8792910684207622 1.0 -0.07578687509623602 0.37275359368336425 0.9248303130625013
9 0 0 9 0.6457064076184778 1.0 -0.06393713192307263 0.7953227937310948 0.6028048580869416
10 0 0 10 0.7084877976594943 1.0 -0.6350561360235375 -0.772107119744261 0.023543571077377756
11 0 0 11 0.9737107504012813 1.0 -0.6585737467237198 -0.7459889835172503 0.09889922445187188
12 0 0 12 0.7246234863911125 1.0 -0.6153279826839873 -0.7697648796197691 0.1698043103988165
13 0 0 13 0.2175085603538286 1.0 0.590837889171146 0.6803242597679688 0.4336697940725758
14 0 0 14 0.4102912251026466 1.0 -0.27188861297516664 -0.13748302317280714 0.9524573483750887
15 0 0 15 0.30919527839643446 -1.0 0.2788777964568562 0.7878550484376825 0.5491007168950198
16 0 0 16 0.22725356619934473 -1.0 0.3199835710092975 -0.15472250402530052 0.9347039429853063
17 0 0 17 0.41451834540939947 1.0 0.8426954415230126 0.12803099452704303 0.5229459410653752
18 0 0 18 0.9754640416890092 1.0 0.5678044827159974 0.6819932387663773 0.4609590997958129
19 0 0 19 0.9787620511053061 1.0 0.5430856705983008 0.6791042395458726 0.49383740868996223
20 0 0 20 0.9871759935451299 1.0 0.5059854949993131 0.7264603313021015 0.465009748171735
21 0 0 21 0.9853372289411668 1.0 0.4640158114428554 0.744089477908371 0.4806455821050226
22 0 0 22 0.980488975201123 1.0 0.45861698721890876 0.7409711768834616 0.4905427341855037
23 0 0 23 0.9842813123291976 1.0 0.39641264208823945 0.780031304723281 0.4841571860917871
24 0 0 24 0.9218803239616025 1.0 0.368383748038323 0.8080762105731131 0.4596805979014509
25 0 0 25 0.974901413546769 1.0 -0.5830547416410718 0.8122887924494392 0.015299866368563116
26 0 0 26 0.4654735485451827 -1.0 0.3876478022642804 0.25579718738953694 0.8856054315118419
27 0 0 27 0.6095598862674904 1.0 0.9109189819760567 0.2748689009086953 0.30769090917502034
28 0 0 28 0.8071938852037762 1.0 0.8084678672658053 0.536124031348552 0.24279771541193995
29 0 0 29 0.8777539717021136 1.0 0.8543311449722784 0.3984912895589433 0.3336509956166867
30 0 0 30 0.5738810872481228 1.0 0.937907495567234 0.3062432257856214 0.16292518657106142
31 0 0 31 0.18494022250708078 -1.0 -0.6955147579748997 0.6731847039425687 0.25116045830678185
32 0 0 32 0.24342476355090298 1.0 -0.21698495724217054 -0.8272774475591773 0.5181983723349443
33 0 0 33 0.7374127140680782 1.0 -0.6220554874871764 -0.7825702410062293 0.02511550076234928
34 0 1 0 0.985438621041472 1.0 -0.5480762907141673 -0.8079477265674085 0.21640898939636347
35 0 1 1 0.9841403305413546 1.0 -0.5424636541941702 -0.8212427255568648 0.17689988580618163
36 0 1 2 0.9827453617833983 1.0 -0.5998654488892161 -0.7877391741366454 0.140101523044739
37 0 1 3 0.9840755878031936 1.0 -0.5546962580820691 -0.8211449486329452 0.13428713491749197
38 0 1 4 0.9844594858085101 1.0 -0.5220921696106795 -0.8401890536930549 0.14663601360369177
39 0 1 5 0.9804325038013277 1.0 -0.511374139652032 -0.8480767164596127 0.13878894874674136
40 0 1 6 0.33449046502128943 -1.0 -0.06751050631069168 -0.48134059005162366 0.8739299559498054
41 0 1 7 0.3383545503383525 -1.0 -0.8217238395575049 -0.5697614919845017 0.011906878451833747
42 0 1 8 0.26047371863892216 -1.0 -0.7645425721057155 -0.569978923660859 0.3009961495108949
43 0 1 9 0.5149220812178891 1.0 0.2514326116178826 -0.9540225718895365 0.1631642550937111
44 0 1 10 0.5927193368949689 1.0 -0.6994802231047146 -0.6951994159769533 0.16560552379277976
45 0 1 11 0.8176487215344908 1.0 -0.6424806569201916 -0.7348932445959616 0.21714171531656157
46 0 1 12 0.7326035528675854 1.0 -0.5883070682141026 -0.7879585935823518 0.18170318733871804
47 0 1 13 0.3729972671926932 1.0 -0.3015004008637717 0.4887551730863573 0.8186671417983682
48 0 1 14 0.5361350307024545 1.0 -0.08870793256952697 -0.34642176188724205 0.9338751873725841
49 0 1 15 0.44230025957904906 1.0 0.7786161126827724 -0.32880913474375095 0.5344543965389699
50 0 1 16 0.4073023121361705 1.0 0.3564927223595178 0.8738838529699993 0.33051467504939686
51 0 1 17 0.47556999579354026 1.0 0.6285559140954867 0.3825581884947524 0.677175527667089
