 nx ny nz cryst_bool lambda_sign x_ev y_ev z_ev
0 0 0 0 0.8810481442203595 1.0 -0.5441494119890812 -0.8199239292635655 0.17783747538955952
1 0 0 1 0.9314869142689747 1.0 -0.5571520170673119 -0.8137061403286872 0.16572250018997492
2 0 0 2 0.8539319924632547 1.0 -0.44690847239308423 -0.8696934805152307 0.20953774660567442
3 0 0 3 0.7948716526654237 1.0 -0.43708874414642596 -0.8637903823354228 0.250638395153902
4 0 0 4 0.898530982750839 1.0 -0.43902111577812813 -0.8097832996786603 0.3892447398006416
5 0 0 5 0.8016616892333278 1.0 -0.3045278522872584 -0.8564158897426516 0.4169107949881033
6 0 0 6 0.32252885941107845 1.0 -0.042958034122276334 0.7863016244604553 0.616347598904383
7 0 0 7 0.7843499449093058 1.0 0.03777690771062461 -0.02545593343959862 0.9989619115344396
8 0 0 8 0.5477442887928946 1.0 -0.0066606278132504085 0.212406096652501 0.9771587824616743
9 0 0 9 0.46584223864955054 1.0 0.2115735784111832 0.9759413861524199 0.05267856977158267
10 0 0 10 0.9447661057481334 1.0 -0.6424025034365507 -0.7611219622363536 0.0895119108271911
11 0 0 11 0.9785586157567561 1.0 -0.6062496311606024 -0.7899964636037398 0.09147115507753424
12 0 0 12 0.7450818898466609 1.0 -0.548405325531926 -0.8156487807182038 0.18430590180764678
13 0 0 13 0.5412074343903668 1.0 0.5431334768137274 0.8181840033894219 0.18862916784498399
14 0 0 14 0.5586225644660978 1.0 -0.4952004081177516 0.015973923718644922 0.8686319068288035
15 0 0 15 0.19136954959149016 1.0 -0.5303200080395843 -0.6337574034861321 0.5631271993070576
16 0 0 16 0.3099315219367418 -1.0 -0.6270911829676632 -0.5512321922256527 0.5503632604910313
17 0 0 17 0.56608561504916 1.0 0.8105181535718171 0.29281157645434064 0.5072688669974291
18 0 0 18 0.9860445702968359 1.0 0.5741673145891538 0.6790923005162611 0.45734619517058556
19 0 0 19 0.9788549155802688 1.0 0.5158391559162853 0.7169880416298455 0.468868972510843
20 0 0 20 0.9802289885838897 1.0 0.5221785097767888 0.7214091713064056 0.4548608704673304
21 0 0 21 0.9834605561545524 1.0 0.5269850759608321 0.7215847291693517 0.4490013455928043
22 0 0 22 0.9837491962074801 1.0 0.42301300672645203 0.7619118513310352 0.4904593020236861
23 0 0 23 0.985272719128381 1.0 0.41801568254889887 0.7645128016913915 0.49069651027203826
24 0 0 24 0.5708625004855289 1.0 0.21469125318896817 0.8755159996177616 0.4328734228587632
25 0 0 25 0.980605696923098 1.0 0.6181214472554226 -0.7856510564033933 0.02604407831145351
26 0 0 26 0.3533384775154952 -1.0 0.3672683016499587 0.3979733336864648 0.8406730757420726
27 0 0 27 0.48544175627526265 1.0 0.8901722066179646 0.39299788390051427 0.23053439182608138
28 0 0 28 0.8126375513836728 1.0 0.8508380002161747 0.4934685471687922 0.18045356838605925
29 0 0 29 0.8354906557558714 1.0 0.8470107968650901 0.3893369499837829 0.3619246459848934
30 0 0 30 0.7849808355049802 1.0 0.8579304186699539 0.4552388004758272 0.2381449795022504
31 0 0 31 0.7069259434068058 1.0 -0.022922034259300516 -0.6901617406833379 0.7232920240417148
32 0 0 32 0.23617190309065006 1.0 0.526085194563334 0.801550510938394 0.2841674620283941
33 0 0 33 0.524044672025852 1.0 0.7128700727658327 0.6999231536280461 0.04386158193917364
34 0 1 0 0.9839625808175196 1.0 -0.6005886439991375 -0.7795590817396304 0.1777102101077522
35 0 1 1 0.9794362336606319 1.0 -0.5629415364157735 -0.8073547104506947 0.17684795189914643
36 0 1 2 0.9808425309265777 1.0 -0.4988300366594441 -0.8491003121120976 0.1737735724944277
37 0 1 3 0.9904152433019596 1.0 -0.5064524017593148 -0.8362612766732493 0.21017383730866465
38 0 1 4 0.9840776782983449 1.0 -0.5085939581779668 -0.809776574148695 0.2925646692013088
39 0 1 5 0.9780578565648832 1.0 -0.4913445529843046 -0.8039564989446537 0.33501414605551993
40 0 1 6 0.2532381701080545 1.0 -0.3545844272005403 0.9304321549066938 0.09255208859097051
41 0 1 7 0.44368346958678984 1.0 -0.6439344220510187 0.3900883650104643 0.6581637543812964
42 0 1 8 0.6258412578654642 1.0 -0.3354311369558398 0.6022098177176918 0.7244510251251886
43 0 1 9 0.38974180342328696 1.0 0.2852527641072104 0.9251433162430737 0.25048094733924187
44 0 1 10 0.7845310906233721 1.0 -0.6663565108056916 -0.6674240351887004 0.3324366973715398
45 0 1 11 0.9808912104304937 1.0 -0.5980403991091634 -0.7706719127508405 0.22002837073957945
46 0 1 12 0.6714099097225356 1.0 -0.5222417031562587 -0.825594870995306 0.21367431401713682
47 0 1 13 0.26209811876060635 1.0 0.09877926405589711 0.0031375382668591967 0.9951044230864414
48 0 1 14 0.43857658569018815 1.0 -0.25826914922266564 0.02310112798293673 0.9657967614595299
49 0 1 15 0.6746594386901269 1.0 0.7475547647081493 -0.525298818783222 0.4064763520145974
50 0 1 16 0.6028305414199064 1.0 0.01133303088607843 0.8285491798366196 0.5598015889607671
51 0 1 17 0.3764409461468456 1.0 0.6207675204079436 0.7596361087265424 0.19390891657004772
52 0 1 18 0.9872291759292676 1.0 0.5626810677501449 0.7200709405517864 0.4060638577470574
53 0 1 19 0.9884956159490288 1.0 0.508400794289644 0.7429260747248645 0.43541874082262977
54 0 1 20 0.9832231083921734 1.0 0.521226892668064 0.7075848781767405 0.47712280026760595
55 0 1 21 0.9814015187113373 1.0 0.4922354191083913 0.7295683373005654 0.47479925587944444
56 0 1 22 0.9783763518843631 1.0 0.44757221618462245 0.7550240833111591 0.4791844581366654
57 0 1 23 0.9853544269410586 1.0 0.45560978623143505 0.7522323781942558 0.47598967623926464
58 0 1 24 0.9862990994818915 1.0 0.42006274395456455 0.7677120783895471 0.48390645360044887
59 0 1 25 0.8515461284407851 1.0 -0.5964523381041598 0.8013067090136335 0.046391448132396894
60 0 1 26 0.3335438753560994 1.0 0.8565614275532444 0.18397534480529376 0.4821364882807786
61 0 1 27 0.7725956765643858 1.0 0.786466591895826 0.4129492180654667 0.4592855790582625
62 0 1 28 0.9694943681236227 1.0 0.8801005338431703 0.3631600093676092 0.30583959509044123
63 0 1 29 0.9796688096282709 1.0 0.9020733855374515 0.33335106469363335 0.2741179942517849
64 0 1 30 0.979184850219232 1.0 0.8814154616291132 0.41016223543848146 0.23425141327480906
65 0 1 31 0.6775740942442089 1.0 -0.6522828511021207 -0.7044360774214559 0.2798158233287774
66 0 1 32 0.9291571660564089 1.0 -0.6108964546228296 -0.7845393108063786 0.10631834991528771
67 0 1 33 0.9874293216498296 1.0 -0.6092594110259978 -0.7802145403697084 0.14166241940592317
68 0 2 0 0.9885074147406666 1.0 -0.6028118334795045 -0.7756352272083376 0.18710394899773758
69 0 2 1 0.9841933925221178 1.0 -0.5550680028148798 -0.8021617047371207 0.2200820567523347
70 0 2 2 0.9838674938669448 1.0 -0.58422221752768 -0.7893025388611712 0.1889071271666316
71 0 2 3 0.9842259198987905 1.0 -0.5447427996551067 -0.8152526795534252 0.1965155228089544
72 0 2 4 0.9784732884240288 1.0 -0.5200821741180666 -0.8227258852043472 0.22942678566233038
73 0 2 5 0.8989533267721195 1.0 -0.5234508336701145 -0.8020904550607171 0.2874893504645929
74 0 2 6 0.38426359754793105 1.0 0.5760921893541148 -0.5278223904736439 0.6241164262217991
75 0 2 7 0.27238984508814623 1.0 0.23285077692878575 0.5727498680463577 0.7859631698346561
76 0 2 8 0.23638519503731176 1.0 -0.7675901219572737 0.580614103289855 0.2714639345005796
77 0 2 9 0.2574516965815359 -1.0 0.9712708116307742 0.13798392555282357 0.19389029569096433
78 0 2 10 0.14510188274903363 1.0 -0.9787220334899355 -0.20480255882232243 0.01261320978796477
79 0 2 11 0.6991144775793746 1.0 -0.4993324777652956 -0.791328151192407 0.35279857394719955
80 0 2 12 0.47893429384916997 1.0 -0.36653273647430396 -0.27822625334726503 0.887831011533727
81 0 2 13 0.42796932890740624 -1.0 0.8122400527295855 0.3288178827415149 0.4818141724059466
82 0 2 14 0.8721918963347284 1.0 -0.20079587160228457 -0.662929041339852 0.7212531484130272
83 0 2 15 0.912167999263694 1.0 -0.13999723807426512 -0.7115569415815965 0.6885401166370925
84 0 2 16 0.3268045026752576 1.0 -0.459171219494807 -0.8096823039079816 0.36548099530059586
85 0 2 17 0.48191330983773967 1.0 0.8470377669895081 0.5016372359896468 0.17574727526222167
86 0 2 18 0.9700572717975003 1.0 0.5337197803618013 0.7342158524510696 0.4196072902847369
