 xid yid zid cryst_bool x_ev y_ev z_ev
0 0 0 0 0.6459223659039044 0.7451167041771162 -0.10216716898923905 0.6590621873062937
1 0 1 0 0.4875771234640956 0.6401763887662585 -0.18201330879323885 0.7463547056784259
2 0 2 0 0.44694501280793464 -0.49062728837657854 0.5660149391194635 -0.6625043038304247
3 0 3 0 0.500617103189537 0.2962630568722331 -0.5189512278827351 -0.80182156631742
4 0 4 0 0.6829085667246687 -0.2575462008129435 -0.7633946356477 -0.5923669341811157
5 0 5 0 0.2925750721135433 -0.5982302121830806 -0.48145764788298806 -0.6405615868332781
6 0 6 0 0.14988963956677834 -0.05092498192755443 -0.7137162268933833 -0.6985812720684335
7 0 7 0 0.47765818775714997 0.06884168866355121 -0.9207883803812122 0.3839395531289971
8 0 8 0 0.40658806452498963 -0.20541582700531025 0.6367808290727486 -0.7431786553320454
9 0 9 0 0.4402692444751112 0.004254733327408027 -0.9000764775375941 0.4357111793698085
10 0 10 0 0.9765144576384588 -0.04285522504071292 -0.8619218613771914 0.5052268149720358
11 0 11 0 0.9848148790977862 -0.07881390507296526 -0.8919370780423846 0.44523770862356504
12 0 12 0 0.4123266363138477 -0.16339412272928888 0.9801756432300818 -0.1120627907738429
13 0 13 0 0.41418868781546314 -0.4864279743033653 0.46073658531207795 -0.7423675806297649
14 0 14 0 0.8425127168570936 0.26703613686192806 -0.1350032209908767 0.9541833324534368
15 0 15 0 0.4286998077016231 0.12327972257399411 -0.5335533939688666 0.8367334616150968
16 0 16 0 0.6518539184846854 0.05922464311855967 -0.290661184640409 0.9549913703227446
17 0 17 0 0.5882112114280248 -0.022758907522412213 0.11456091423085346 0.9931554908769207
18 0 18 0 0.2607767379183853 0.2420008210452966 -0.25913881574403214 0.9350308426935355
19 0 19 0 0.7847145119788577 0.13130374339725442 0.007952995801838725 0.9913102828215012
20 0 20 0 0.984678514199798 0.14646309897149085 -0.07122572807034355 0.9866485981850459
21 0 21 0 0.9826826162409237 0.14112480294313004 -0.08779483805816501 0.98609120085548
22 0 22 0 0.9053344557070573 -0.14289162866954894 0.11762284092671005 -0.9827241982105119
23 0 23 0 0.3023163514191246 -0.6816989044397702 0.228866497330114 -0.6949149085215122
24 0 24 0 0.5995619131105148 0.5694734681143026 0.819305053431483 -0.06662731073293544
25 0 25 0 0.37007567644371575 -0.11838590797928747 -0.7979313597844304 0.5910078864655617
26 0 26 0 0.6484792562917268 -0.11889565308112876 0.7770094437004105 -0.6181586754861497
27 0 27 0 0.5144515073852595 -0.4207958763071742 0.7647007933810123 -0.48802000684944014
28 0 28 0 0.2556247433897391 -0.7964317057082281 0.30074568731278195 0.5246413724683223
29 0 29 0 0.30955279005039227 -0.2863704252963231 -0.8837371738756212 0.3701359034543029
30 0 30 0 0.33437172606146914 0.14883336208007825 -0.9888584088124349 0.0027708577874298035
31 0 31 0 0.4998515117254135 0.3887002331106859 -0.6431514551284054 0.6597486904465316
32 0 32 0 0.6423548446458207 0.8318896766191116 -0.35725361507450926 0.42465211697428784
33 1 0 0 0.9684718067791047 -0.8442617673215803 0.09779213630770611 -0.5269333604123172
34 1 1 0 0.7896075264328776 -0.8168191355444673 0.041761150887623555 -0.5753803143008372
35 1 2 0 0.7339990869808697 -0.894824170617914 0.12992412038286738 -0.42709416598766675
36 1 3 0 0.6834152482568583 -0.8139822622928322 0.0603052368269652 -0.577750945549972
37 1 4 0 0.5343666741332737 0.7218811617100607 0.4282989378347919 0.5435509251373987
38 1 5 0 0.7518852905143536 -0.2858465199078077 -0.7643904478424631 -0.5779264748251238
39 1 6 0 0.6690447013424783 -0.06870211168323613 0.914835202439252 -0.39794041291152704
40 1 7 0 0.834877012780381 0.06331696264824695 -0.8475138537323091 0.5269831401219682
41 1 8 0 0.9344957847737078 -0.0361351810767298 0.7982573271501155 -0.6012316428297046
42 1 9 0 0.9710402691922975 -0.03124099146322226 0.8556583566241515 -0.5165973066051075
43 1 10 0 0.974699853748697 -0.003839405980490223 -0.8623301530164262 0.5063318735378841
44 1 11 0 0.9867853326085106 -0.0058754109354166705 -0.874051062524776 0.4857985381263005
45 1 12 0 0.6935862448566914 0.0406749944702825 -0.8269947817603963 0.5607362800514308
46 1 13 0 0.49749698191937597 -0.08051946268126287 -0.1141076674335974 0.9902000082621611
47 1 14 0 0.9841551322653848 -0.14630736278121345 0.08208062762141732 -0.985828040869847
48 1 15 0 0.9818414559392965 0.17137571504816215 -0.09208555154481046 0.9808927645203729
49 1 16 0 0.9831232100759965 -0.13748905414822793 0.0662971732982397 -0.9882820674291772
50 1 17 0 0.9799453030039211 -0.19361459901647718 0.0604635626619644 -0.9792127167464236
51 1 18 0 0.9529387272132731 0.198988393832918 -0.06796951705139143 0.9776419405240325
52 1 19 0 0.981685044308528 -0.1640105937370642 0.05079884677698576 -0.9851497359833908
