 nx ny nz cryst_bool x_ev y_ev z_ev
0 0 0 0 0.546621032994536 0.9228386126916391 -0.27383917314785367 0.27088928028822096
1 0 0 1 0.22779896590688292 -0.9690206439686164 -0.23888606665922954 0.06270915976737507
2 0 0 2 0.41444464104054096 0.11447961504348127 -0.3057486227630464 0.9452048441570731
3 0 0 3 0.4573797725466757 0.18961303595866155 -0.9748336222064038 0.11724464000747756
4 0 0 4 0.33056927938295233 -0.30605902708255284 -0.9361101778209858 0.17327898580394308
5 0 0 5 0.34804553700661056 0.9164516548987484 0.2681006070291504 0.2970495392084399
6 0 0 6 0.601434020522275 -0.9382016050417606 -0.31979474601687674 0.13232183764241362
7 0 0 7 0.7682277778128508 -0.8508321200180313 -0.5253604406589444 0.009006161016898894
8 0 0 8 0.7319086412081144 -0.8124352506148005 -0.14172922566547907 0.5655632503537775
9 0 0 9 0.9233811527351624 -0.7960770003762268 -0.32795573511379716 0.5086319349765192
10 0 0 10 0.45973096408778447 -0.8211417091992427 -0.17338723015967883 0.5437491717978988
11 0 0 11 0.4099571043126634 0.04639629304480649 0.8128860576823516 0.580571822617447
12 0 0 12 0.29404676972510446 0.6602327207393061 -0.21836911476750975 0.7186151154692105
13 0 0 13 0.7367454929886963 0.6342481141900989 -0.25320932794183826 0.730489127838016
14 0 0 14 0.4438485248683244 -0.018965070262240383 0.216829967962973 0.9760251488066918
15 0 0 15 0.44410798497267906 0.4915074178359878 0.86090014573442 0.1314206881988288
16 0 0 16 0.18508422779622238 -0.3575298232283456 0.20898128694352147 0.9102193401646315
17 0 0 17 0.9722784302873905 0.3838284534213491 0.8576766460632361 0.34214980511742693
18 0 0 18 0.980296758315393 0.4923716778780267 0.8075430368487896 0.32472199565260657
19 0 0 19 0.32730114443078967 0.266435851674408 0.8975275836130667 0.35136330712842356
20 0 0 20 0.9799835989721208 -0.3044495292183872 -0.9483613206048777 0.08900162773384976
21 0 0 21 0.9480392368052869 -0.20177121680189355 -0.9755522332703762 0.08709888765916665
22 0 0 22 0.8301398276677767 -0.2145103788801131 -0.9735574285553262 0.07855718081405381
23 0 0 23 0.43370009216094674 0.4850969802330487 0.757305807189403 0.4372285834274595
24 0 0 24 0.33841471596766254 -0.11715376084939028 -0.22455552839570275 0.9673933072880805
25 0 0 25 0.5461603507616758 -0.20373430148555438 -0.4066425487324349 0.8905808059679838
26 0 0 26 0.32483649228504224 -0.1751432691391104 -0.11873920026665696 0.9773565560200119
27 0 0 27 0.6583636071161383 -0.4508180923107992 -0.045082872880894076 0.8914766302141955
28 0 0 28 0.6171565724157018 -0.6950254496111148 -0.41223332500539933 0.5890698686470569
29 0 0 29 0.814641254642611 0.0556305684057226 -0.8735538141172428 0.483537975447714
30 0 0 30 0.3910164236034223 -0.2746175362788326 -0.9308950205233708 0.24087272475923233
31 0 0 31 0.3427636064056145 0.2618981765049705 -0.8829045092075 0.3897293583558138
32 0 1 0 0.34207140943935815 -0.029426259205918737 0.7088117634880308 0.7047836399989246
33 0 1 1 0.4102890352955654 0.03346946716524106 -0.8231263404295679 0.5668710809864108
34 0 1 2 0.5767034319605837 -0.7667156480817091 0.2724111629497329 0.5813254452430399
35 0 1 3 0.32156627275331323 -0.7539670106218497 0.18155738434413093 0.6313245307162306
36 0 1 4 0.4077249268906996 -0.9110477716699716 0.4117709817263654 0.020895366550605615
37 0 1 5 0.6556707371619163 -0.926035963183344 -0.26331123618565405 0.27041558348120204
38 0 1 6 0.5696601576242492 -0.8577478848863906 -0.40934876631876016 0.31096969866247753
39 0 1 7 0.6077247041772298 -0.9136848090653086 -0.3401150164278847 0.2224901015406096
40 0 1 8 0.42610544463716304 0.4030815121859098 -0.6541390032682324 0.640021451935139
41 0 1 9 0.48005033040957834 -0.6565185969541609 -0.4644493244591439 0.5943653395537005
42 0 1 10 0.8278226567441735 0.3056393301699222 -0.4441143209615923 0.8422274453911519
43 0 1 11 0.716792158520299 0.38165532798379564 -0.007318650002045124 0.9242757423971101
44 0 1 12 0.4547842284740885 0.46834939248639273 0.2864911331028205 0.8358060045316071
45 0 1 13 0.3332165006065947 -0.3450378953244074 0.8448346440114008 0.4089049707061924
46 0 1 14 0.629284249479698 0.5300605663505598 -0.6534864318777527 0.5403621742422456
47 0 1 15 0.485759941622885 0.4929771802742087 -0.703969147323227 0.5112738398802534
48 0 1 16 0.7972523809926422 0.3879248375942292 0.7662427681392879 0.5122366061223396
49 0 1 17 0.9760924995112191 0.32816245103822006 0.8723229271185678 0.3624391211664128
50 0 1 18 0.8213397235842581 0.35974194821763894 0.9049607728372135 0.22722616556737238
51 0 1 19 0.9180994731791773 -0.0660863429136679 0.9905863275312891 0.11988045290359373
52 0 1 20 0.9763669721235567 -0.32671329701847746 -0.9357563353491692 0.13273470685999822
53 0 1 21 0.9400374104418392 -0.18121448372708857 -0.9814951852794398 0.06187497200648426
54 0 1 22 0.36761903433785204 -0.28302114945190476 -0.9230450177502564 0.2605511929916115
55 0 1 23 0.4927135801417556 -0.08218440488769074 -0.9852749077478838 0.1499302496351404
56 0 1 24 0.4752425386222715 -0.08262356303026248 -0.3202501015227315 0.943723062824505
57 0 1 25 0.28256591840175727 0.24754330666997446 -0.9680428580957963 0.040191245472331716
58 0 1 26 0.8000247032943287 -0.20646279788278013 -0.18549964996599866 0.9607096298845487
59 0 1 27 0.34266776927598563 -0.3065547352500783 -0.10251938400757299 0.9463159991242154
60 0 1 28 0.7687243252046482 0.007934673855093242 -0.9162045942961703 0.4006322282859982
61 0 1 29 0.9799483883703376 -0.04298030864760387 -0.8667128248077832 0.4969522838082839
62 0 1 30 0.3833275539042813 0.884002816688799 -0.04938294642483848 0.46486594270678916
63 0 1 31 0.36672571285706496 -0.5062124200699174 -0.8594804694366982 0.07100921365450125
64 0 2 0 0.2218352442212298 -0.8906540955054489 -0.12102098417882917 0.4382798233409323
65 0 2 1 0.35400104336261795 0.6902820173272544 -0.7112638564760516 0.1327194899983814
66 0 2 2 0.5203894696498038 -0.744422531103849 0.12916862737358492 0.6550958409937915
67 0 2 3 0.8564339489011998 -0.6503290272333263 0.23202155735415064 0.723352025821944
68 0 2 4 0.3819743919197271 -0.37738845953363287 0.9112715256770648 0.16480945695264665
69 0 2 5 0.6266985816717604 0.831949142513804 0.5513281870783788 0.06243279909962723
70 0 2 6 0.5017719676285272 -0.5235584955439678 0.5218160873463309 0.6734942262041329
