clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 26.22444949999469 9.1552734375e-05 301 0.6390658174097664 0.02689421015010722 0.013788535477349893
5.0 43.70741583332449 0.000152587890625 30 0.06369426751592357 0.004467476769120801 0.002290454398230879
7.0 61.19038216665428 0.000213623046875 10 0.021231422505307854 0.0020848224922563737 0.0010688787191744104
9.0 78.67334849998407 0.000274658203125 7 0.014861995753715499 0.0018763402430307362 0.0009619908472569693
11.0 96.15631483331387 0.000335693359375 2 0.004246284501061571 0.0006552299261377174 0.00033593331174052896
13.0 113.63928116664367 0.000396728515625 7 0.014861995753715499 0.002710269239933286 0.0013895423349267334
17.0 148.60521383330325 0.000518798828125 11 0.00778485491861288 0.0018564847907235325 0.0009518110499314986
30.0 262.24449499994694 0.00091552734375 12 0.0025477707006369425 0.001072194424588992 0.0005497090555754109
50.0 437.0741583332449 0.00152587890625 7 0.0014861995753715498 0.0010424112461281869 0.0005344393595872052
70.0 611.9038216665429 0.00213623046875 9 0.001910828025477707 0.0018763402430307362 0.0009619908472569693
90.0 786.7334849998408 0.00274658203125 5 0.0010615711252653928 0.0013402430307362402 0.0006871363194692638
110.0 961.5631483331388 0.00335693359375 5 0.0010615711252653928 0.0016380748153442936 0.0008398332793513224
130.0 1136.3928116664367 0.00396728515625 4 0.0008492569002123143 0.0015487252799618776 0.0007940241913867048
170.0 1486.0521383330326 0.00518798828125 11 0.000778485491861288 0.0018564847907235325 0.0009518110499314986
300.0 2622.4449499994694 0.0091552734375 30 0.0006369426751592356 0.0026804860614724805 0.0013742726389385277
500.0 4370.7415833324485 0.015258789062499998 5 0.00010615711252653928 0.0007445794615201334 0.0003817423997051465
700.0 6119.038216665428 0.0213623046875 4 8.492569002123143e-05 0.0008339289969025494 0.0004275514876697641
900.0 7867.334849998408 0.0274658203125 1 2.1231422505307857e-05 0.000268048606147248 0.00013742726389385273
1100.0 9615.631483331388 0.0335693359375 1 2.1231422505307857e-05 0.0003276149630688587 0.00016796665587026448
1300.0 11363.928116664367 0.0396728515625 4 8.492569002123143e-05 0.0015487252799618776 0.0007940241913867048
1700.0 14860.521383330326 0.0518798828125 3 2.1231422505307857e-05 0.0005063140338336907 0.00025958483179949965
3000.0 26224.44949999469 0.091552734375 1 2.1231422505307858e-06 8.934953538241601e-05 4.5809087964617586e-05
