clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 24.46644719532489 8.347942232239754e-05 641 0.6768743400211193 0.09007025761124121 0.0008847372050190096
5.0 40.777411992208144 0.00013913237053732924 80 0.08447729672650475 0.01873536299765808 0.0001840326999519521
7.0 57.088376789091406 0.00019478531875226094 21 0.022175290390707498 0.006885245901639345 6.76320172323424e-05
9.0 73.39934158597467 0.0002504382669671926 9 0.009503695881731784 0.003793911007025761 3.72666217402703e-05
11.0 89.71030638285792 0.0003060912151821243 8 0.008447729672650475 0.0041217798594847775 4.048719398942946e-05
13.0 106.02127117974118 0.00036174416339705603 11 0.011615628299894404 0.006697892271662764 6.579169023282288e-05
17.0 138.6432007735077 0.0004730500598269194 19 0.006687785990848292 0.005042935206869633 4.953546840373377e-05
30.0 244.66447195324886 0.0008347942232239754 35 0.003695881731784583 0.004918032786885246 4.830858373738743e-05
50.0 407.77411992208147 0.0013913237053732924 18 0.001900739176346357 0.004215456674473068 4.140735748918922e-05
70.0 570.883767890914 0.001947853187522609 17 0.001795142555438226 0.005573770491803279 5.4749728235705754e-05
90.0 733.9934158597466 0.0025043826696719263 10 0.0010559662090813093 0.004215456674473068 4.140735748918922e-05
110.0 897.1030638285793 0.0030609121518212433 11 0.0011615628299894403 0.0056674473067915695 5.566989173546552e-05
130.0 1060.2127117974119 0.0036174416339705604 10 0.0010559662090813093 0.006088992974238876 5.981062748438443e-05
170.0 1386.432007735077 0.004730500598269194 28 0.0009855684618092222 0.007431693989071037 7.299963764760766e-05
300.0 2446.6447195324886 0.008347942232239754 25 0.00026399155227032733 0.00351288056206089 3.450613124099102e-05
500.0 4077.7411992208145 0.013913237053732923 3 3.167898627243928e-05 0.000702576112412178 6.901226248198204e-06
