clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 24.330594870947834 8.347942232239753e-05 596 0.672686230248307 0.07082871177309459 0.0033032507146313417
5.0 40.55099145157972 0.0001391323705373292 79 0.08916478555304741 0.015647282522579624 0.0007297449844962977
7.0 56.77138803221161 0.0001947853187522609 30 0.033860045146726865 0.008318808429725875 0.00038796568796005697
9.0 72.9917846128435 0.0002504382669671926 12 0.013544018058690745 0.004278244335287593 0.00019952521095088644
12.0 97.32237948379134 0.0003339176892895901 16 0.009029345372460496 0.0038028838535889716 0.0001773557430674546
17.0 137.87337093537104 0.0004730500598269193 10 0.003762227238525207 0.0022447578302434903 0.00010468915389398363
30.0 243.30594870947832 0.0008347942232239753 24 0.002708803611738149 0.0028521628901917286 0.00013301680730059095
50.0 405.5099145157972 0.0013913237053732922 18 0.0020316027088036117 0.003565203612739661 0.0001662710091257387
70.0 567.7138803221161 0.001947853187522609 13 0.0014672686230248308 0.003604816986214546 0.00016811846478269134
90.0 729.917846128435 0.002504382669671926 7 0.0007900677200902934 0.002495642528917762 0.00011638970638801706
110.0 892.1218119347539 0.003060912151821243 14 0.0015801354401805867 0.006100459515132308 0.0002845081711707084
130.0 1054.3257777410727 0.0036174416339705595 6 0.0006772009029345372 0.0030898431310410397 0.00014410154124230688
170.0 1378.7337093537105 0.004730500598269193 24 0.0009029345372460497 0.005387418792584376 0.0002512539693455607
300.0 2433.0594870947834 0.008347942232239754 25 0.0002821670428893905 0.002971003010616384 0.0001385591742714489
500.0 4055.099145157972 0.013913237053732921 5 5.643340857787811e-05 0.0009903343368721281 4.618639142381631e-05
700.0 5677.138803221161 0.01947853187522609 5 5.643340857787811e-05 0.0013864680716209792 6.466094799334282e-05
1100.0 8921.218119347539 0.030609121518212427 1 1.128668171557562e-05 0.00043574710822373634 2.0322012226479174e-05
