clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 26.25010847382859 9.1552734375e-05 342 0.6705882352941176 0.03105326876513317 0.015592971321456945
5.0 43.75018078971432 0.000152587890625 27 0.052941176470588235 0.004085956416464891 0.0020517067528232824
7.0 61.250253105600045 0.000213623046875 10 0.0196078431372549 0.00211864406779661 0.0010638479459083687
9.0 78.75032542148577 0.000274658203125 7 0.013725490196078431 0.0019067796610169492 0.0009574631513175318
12.0 105.00043389531436 0.0003662109375 5 0.004901960784313725 0.0009079903147699758 0.00045593483396072943
17.0 148.7506146850287 0.000518798828125 8 0.00522875816993464 0.0013720742534301855 0.0006889681935406578
30.0 262.5010847382859 0.0009155273437499999 16 0.0031372549019607846 0.0014527845036319612 0.0007294957343371671
50.0 437.5018078971432 0.00152587890625 9 0.0017647058823529412 0.0013619854721549636 0.0006839022509410941
70.0 612.5025310560005 0.00213623046875 10 0.00196078431372549 0.00211864406779661 0.0010638479459083687
90.0 787.5032542148577 0.00274658203125 5 0.000980392156862745 0.0013619854721549636 0.0006839022509410941
110.0 962.503977373715 0.00335693359375 3 0.000588235294117647 0.0009987893462469733 0.0005015283173568023
130.0 1137.5047005325723 0.00396728515625 4 0.0007843137254901962 0.0015738498789346247 0.000790287045531931
170.0 1487.5061468502868 0.00518798828125 15 0.000980392156862745 0.002572639225181598 0.0012918153628887334
300.0 2625.010847382859 0.0091552734375 28 0.0005490196078431374 0.0025423728813559325 0.0012766175350900424
500.0 4375.018078971432 0.015258789062500002 6 0.0001176470588235294 0.0009079903147699758 0.00045593483396072943
700.0 6125.025310560005 0.0213623046875 5 9.803921568627452e-05 0.001059322033898305 0.0005319239729541844
900.0 7875.032542148578 0.0274658203125 1 1.9607843137254903e-05 0.0002723970944309927 0.00013678045018821882
1100.0 9625.03977373715 0.0335693359375 3 5.88235294117647e-05 0.0009987893462469733 0.0005015283173568023
1300.0 11375.047005325723 0.0396728515625 2 3.9215686274509805e-05 0.0007869249394673124 0.0003951435227659655
1700.0 14875.061468502869 0.0518798828125 2 1.3071895424836602e-05 0.00034301856335754643 0.00017224204838516447
3000.0 26250.10847382859 0.091552734375 1 1.96078431372549e-06 9.079903147699757e-05 4.559348339607294e-05
