clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 26.32029357049778 9.1552734375e-05 346 0.6419294990723562 0.03326496602999615 0.01587576682473395
5.0 43.86715595082963 0.000152587890625 37 0.0686456400742115 0.005928727086270991 0.0028294960140421784
7.0 61.414018331161486 0.000213623046875 10 0.01855287569573284 0.002243302140751186 0.0010706201134213647
9.0 78.96088071149333 0.000274658203125 6 0.011131725417439703 0.0017305473657223433 0.0008259069446393385
11.0 96.50774309182519 0.000335693359375 2 0.0037105751391465678 0.0007050378156646584 0.00033648060707528604
13.0 114.05460547215704 0.000396728515625 3 0.0055658627087198514 0.0012498397641328035 0.0005964883489061889
17.0 149.14833023282074 0.000518798828125 14 0.008658008658008658 0.002542409092851344 0.0012133694618775468
30.0 263.2029357049778 0.00091552734375 18 0.003339517625231911 0.0017305473657223433 0.0008259069446393385
50.0 438.6715595082963 0.00152587890625 12 0.0022263450834879408 0.0019228304063581593 0.0009176743829325984
70.0 614.1401833116148 0.00213623046875 9 0.0016697588126159556 0.002018971926676067 0.0009635581020792282
90.0 789.6088071149334 0.00274658203125 6 0.0011131725417439704 0.0017305473657223433 0.0008259069446393385
110.0 965.0774309182518 0.00335693359375 4 0.0007421150278293136 0.0014100756313293167 0.0006729612141505721
130.0 1140.5460547215705 0.00396728515625 5 0.0009276437847866419 0.0020830662735546726 0.0009941472481769817
170.0 1491.4833023282074 0.00518798828125 17 0.0010513296227581941 0.003087211041319489 0.0014733772037084495
300.0 2632.029357049778 0.0091552734375 27 0.0005009276437847866 0.002595821048583515 0.001238860416959008
500.0 4386.715595082963 0.0152587890625 12 0.00022263450834879406 0.0019228304063581593 0.0009176743829325984
700.0 6141.401833116148 0.0213623046875 3 5.5658627087198515e-05 0.0006729906422253557 0.00032118603402640945
900.0 7896.088071149334 0.0274658203125 3 5.5658627087198515e-05 0.0008652736828611716 0.00041295347231966924
1100.0 9650.77430918252 0.0335693359375 1 1.855287569573284e-05 0.0003525189078323292 0.00016824030353764302
1300.0 11405.460547215704 0.0396728515625 1 1.855287569573284e-05 0.0004166132547109345 0.0001988294496353963
1700.0 14914.833023282074 0.0518798828125 2 1.2368583797155226e-05 0.0003632012989787634 0.00017333849455393525
