clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 26.24172215278995 9.1552734375e-05 295 0.625 0.026784092972580352 0.013449263481776035
5.0 43.736203587983255 0.000152587890625 39 0.0826271186440678 0.005901579807517705 0.002963397038357432
7.0 61.23068502317655 0.000213623046875 8 0.01694915254237288 0.0016948126626717512 0.0008510268417846983
9.0 78.72516645836986 0.000274658203125 12 0.025423728813559324 0.0032685672780098057 0.0016412660520133467
11.0 96.21964789356315 0.000335693359375 3 0.006355932203389831 0.0009987288905029962 0.0005014979603374114
13.0 113.71412932875646 0.000396728515625 2 0.00423728813559322 0.0007868773076690273 0.0003951196051143242
17.0 148.70309219914304 0.000518798828125 9 0.006355932203389831 0.0015434901035046304 0.000775042302339636
30.0 262.4172215278995 0.0009155273437500001 15 0.0031779661016949155 0.0013619030325040856 0.000683860855005561
50.0 437.3620358798325 0.00152587890625 6 0.001271186440677966 0.0009079353550027238 0.0004559072366703741
70.0 612.3068502317656 0.00213623046875 7 0.001483050847457627 0.0014829610798377823 0.000744648486561611
90.0 787.2516645836985 0.00274658203125 2 0.0004237288135593221 0.0005447612130016343 0.00027354434200222447
110.0 962.1964789356315 0.00335693359375 6 0.001271186440677966 0.0019974577810059923 0.0010029959206748229
130.0 1137.1412932875646 0.00396728515625 5 0.001059322033898305 0.0019671932691725682 0.0009877990127858105
170.0 1487.0309219914304 0.00518798828125 15 0.001059322033898305 0.002572483505841051 0.0012917371705660598
300.0 2624.1722152789953 0.0091552734375 28 0.0005932203389830509 0.0025422189940076272 0.0012765402626770477
500.0 4373.6203587983255 0.015258789062500002 5 0.00010593220338983052 0.0007566127958356032 0.00037992269722531176
700.0 6123.068502317655 0.0213623046875 5 0.00010593220338983052 0.0010592579141698445 0.0005318917761154364
900.0 7872.516645836985 0.0274658203125 1 2.1186440677966103e-05 0.00027238060650081714 0.00013677217100111223
1100.0 9621.964789356316 0.0335693359375 3 6.35593220338983e-05 0.0009987288905029962 0.0005014979603374114
1300.0 11371.412932875644 0.0396728515625 1 2.1186440677966103e-05 0.0003934386538345136 0.0001975598025571621
1700.0 14870.309219914305 0.0518798828125 3 2.1186440677966103e-05 0.0005144967011682101 0.00025834743411321193
3000.0 26241.72215278995 0.091552734375 1 2.11864406779661e-06 9.079353550027238e-05 4.55907236670374e-05
