clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 26.266185593244842 9.1552734375e-05 320 0.6504065040650406 0.029372169869049076 0.014606308228032064
5.0 43.7769759887414 0.000152587890625 35 0.07113821138211382 0.005354301799045404 0.0026626082707350116
7.0 61.28776638423796 0.000213623046875 11 0.022357723577235773 0.002355892791579978 0.001171547639123405
9.0 78.79855677973453 0.000274658203125 7 0.014227642276422764 0.0019275486476563457 0.0009585389774646043
11.0 96.30934717523108 0.000335693359375 3 0.006097560975609756 0.001009668339248562 0.0005020918453386023
13.0 113.82013757072764 0.000396728515625 3 0.006097560975609756 0.0011932444009301187 0.0005933812717638027
17.0 148.84171836172075 0.000518798828125 7 0.004742547425474255 0.0012136417411169585 0.0006035245413666027
30.0 262.6618559324484 0.0009155273437500001 15 0.003048780487804878 0.0013768204626116755 0.0006846706981890031
50.0 437.769759887414 0.00152587890625 10 0.0020325203252032522 0.0015298005140129728 0.0007607452202100034
70.0 612.8776638423795 0.00213623046875 8 0.0016260162601626016 0.0017133765756945293 0.0008520346466352037
90.0 787.9855677973452 0.00274658203125 3 0.0006097560975609756 0.0008260922775670052 0.0004108024189134018
110.0 963.0934717523108 0.00335693359375 4 0.0008130081300813008 0.001346224452331416 0.000669455793784803
130.0 1138.2013757072764 0.00396728515625 7 0.0014227642276422763 0.00278423693550361 0.0013845563007822061
170.0 1488.4171836172077 0.00518798828125 12 0.0008130081300813008 0.002080528699057643 0.0010346134994856046
300.0 2626.618559324484 0.0091552734375 26 0.0005284552845528455 0.0023864888018602375 0.0011867625435276054
500.0 4377.69759887414 0.015258789062499998 7 0.00014227642276422767 0.0010708603598090808 0.0005325216541470023
700.0 6128.776638423796 0.0213623046875 4 8.130081300813008e-05 0.0008566882878472647 0.00042601732331760186
900.0 7879.855677973452 0.0274658203125 1 2.032520325203252e-05 0.00027536409252233506 0.0001369341396378006
1100.0 9630.934717523109 0.0335693359375 2 4.065040650406504e-05 0.000673112226165708 0.0003347278968924015
1300.0 11382.013757072764 0.0396728515625 2 4.065040650406504e-05 0.0007954962672867458 0.00039558751450920177
1700.0 14884.171836172076 0.0518798828125 3 2.032520325203252e-05 0.0005201321747644107 0.00025865337487140114
3000.0 26266.18559324484 0.091552734375 1 2.0325203252032523e-06 9.178803084077836e-05 4.5644713212600204e-05
