clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 26.273007485745254 9.1552734375e-05 309 0.6645161290322581 0.028575832305795315 0.014148385721717017
5.0 43.78834580957542 0.000152587890625 18 0.03870967741935484 0.0027743526510480886 0.0013736296817200985
7.0 61.30368413340559 0.000213623046875 8 0.017204301075268817 0.0017262638717632551 0.0008547029130702836
9.0 78.81902245723576 0.000274658203125 3 0.0064516129032258064 0.0008323057953144266 0.0004120889045160296
11.0 96.33436078106593 0.000335693359375 4 0.008602150537634409 0.0013563501849568433 0.0006715522888409371
13.0 113.84969910489609 0.000396728515625 2 0.004301075268817204 0.0008014796547472256 0.00039682635249691737
17.0 148.88037575255643 0.000518798828125 11 0.007885304659498207 0.001921496095355528 0.0009513657425246608
30.0 262.7300748574525 0.00091552734375 15 0.0032258064516129032 0.0013871763255240443 0.0006868148408600492
50.0 437.8834580957542 0.00152587890625 9 0.001935483870967742 0.0013871763255240443 0.0006868148408600492
70.0 613.0368413340559 0.00213623046875 7 0.0015053763440860215 0.0015104808877928484 0.0007478650489364982
90.0 788.1902245723576 0.00274658203125 5 0.001075268817204301 0.0013871763255240443 0.0006868148408600492
110.0 963.3436078106593 0.00335693359375 3 0.0006451612903225806 0.0010172626387176325 0.0005036642166307028
130.0 1138.4969910489608 0.00396728515625 6 0.0012903225806451613 0.002404438964241677 0.001190479057490752
170.0 1488.8037575255644 0.00518798828125 17 0.0012186379928315412 0.0029695848746403614 0.0014702925111744758
300.0 2627.300748574525 0.0091552734375 28 0.0006021505376344086 0.0025893958076448832 0.0012820543696054256
500.0 4378.834580957542 0.0152587890625 6 0.00012903225806451613 0.0009247842170160296 0.00045787656057336623
700.0 6130.368413340559 0.0213623046875 5 0.00010752688172043011 0.0010789149198520344 0.0005341893206689272
900.0 7881.902245723575 0.0274658203125 1 2.1505376344086024e-05 0.0002774352651048089 0.00013736296817200988
1100.0 9633.436078106592 0.0335693359375 2 4.301075268817205e-05 0.0006781750924784217 0.00033577614442046856
1300.0 11384.96991048961 0.0396728515625 3 6.451612903225807e-05 0.0012022194821208385 0.000595239528745376
1700.0 14888.037575255643 0.0518798828125 1 7.168458781362008e-06 0.00017468146321413894 8.648779477496919e-05
3000.0 26273.007485745253 0.091552734375 1 2.1505376344086023e-06 9.247842170160296e-05 4.5787656057336624e-05
