clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 26.2672100479937 9.1552734375e-05 334 0.6666666666666666 0.03089541193882585 0.015338335004297453
5.0 43.77868341332284 0.000152587890625 28 0.05588822355289421 0.00431672422298964 0.0021430807391233965
7.0 61.29015677865197 0.000213623046875 9 0.017964071856287425 0.0019425259003453378 0.0009643863326055284
9.0 78.8016301439811 0.000274658203125 4 0.007984031936127744 0.001110014800197336 0.0005510779043460163
11.0 96.31310350931024 0.000335693359375 3 0.005988023952095809 0.0010175135668475579 0.0005051547456505149
13.0 113.82457687463938 0.000396728515625 4 0.007984031936127744 0.001603354711396152 0.0007960014173886902
17.0 148.84752360529765 0.000518798828125 10 0.006653359946773121 0.0017472455188291402 0.0008674374420261368
30.0 262.672100479937 0.0009155273437499999 16 0.003193612774451098 0.0014800197335964479 0.0007347705391280217
50.0 437.78683413322835 0.00152587890625 10 0.001996007984031936 0.0015416872224963 0.000765385978258356
70.0 612.9015677865198 0.00213623046875 9 0.0017964071856287425 0.0019425259003453378 0.0009643863326055284
90.0 788.0163014398111 0.00274658203125 6 0.0011976047904191617 0.001665022200296004 0.0008266168565190244
110.0 963.1310350931024 0.00335693359375 2 0.00039920159680638726 0.000678342377898372 0.00033676983043367663
130.0 1138.2457687463937 0.00396728515625 4 0.0007984031936127745 0.001603354711396152 0.0007960014173886902
170.0 1488.4752360529765 0.00518798828125 16 0.0010645375914836992 0.002795592830126624 0.001387899907241819
300.0 2626.7210047993703 0.0091552734375 26 0.0005189620758483034 0.002405032067094228 0.0011940021260830353
500.0 4377.868341332283 0.015258789062499998 5 9.980039920159681e-05 0.00077084361124815 0.000382692989129178
700.0 6129.015677865197 0.0213623046875 3 5.988023952095808e-05 0.000647508633448446 0.00032146211086850953
900.0 7880.16301439811 0.0274658203125 3 5.988023952095808e-05 0.000832511100148002 0.0004133084282595122
1100.0 9631.310350931024 0.0335693359375 3 5.988023952095808e-05 0.0010175135668475579 0.0005051547456505149
1300.0 11382.457687463937 0.0396728515625 3 5.988023952095808e-05 0.001202516033547114 0.0005970010630415176
1700.0 14884.752360529765 0.0518798828125 1 6.653359946773121e-06 0.000174724551882914 8.674374420261368e-05
3000.0 26267.210047993703 0.091552734375 1 1.9960079840319363e-06 9.250123334977799e-05 4.5923158695501355e-05
