clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 24.047347095679402 8.347942232239753e-05 467 0.6867647058823529 0.04221659736033267 0.018908599802763576
5.0 40.07891182613234 0.00013913237053732924 45 0.0661764705882353 0.0067799674561562105 0.0030367130304224162
7.0 56.11047655658527 0.00019478531875226089 15 0.022058823529411766 0.0031639848128728982 0.001417132747530461
9.0 72.14204128703821 0.0002504382669671926 5 0.007352941176470588 0.001355993491231242 0.0006073426060844832
12.0 96.18938838271761 0.0003339176892895901 13 0.009558823529411765 0.002350388718134153 0.0010527271838797708
17.0 136.26830020884995 0.0004730500598269194 11 0.005392156862745098 0.0018783020952610537 0.0008412819802799878
30.0 240.47347095679402 0.0008347942232239754 19 0.0027941176470588232 0.0017175917555595733 0.0007693006343736787
50.0 400.7891182613234 0.0013913237053732922 14 0.0020588235294117644 0.0021093232085819323 0.0009447551650203073
70.0 561.1047655658527 0.0019478531875226092 9 0.0013235294117647058 0.001898390887723739 0.0008502796485182765
90.0 721.420412870382 0.002504382669671926 6 0.0008823529411764705 0.0016271921894774905 0.0007288111273013798
110.0 881.7360601749115 0.003060912151821243 5 0.0007352941176470588 0.001657325378171518 0.0007423076296588128
130.0 1042.0517074794407 0.0036174416339705595 5 0.0007352941176470588 0.001958657265111794 0.0008772726532331424
170.0 1362.6830020884995 0.004730500598269194 16 0.000784313725490196 0.002732075774925169 0.0012236828804072552
300.0 2404.73470956794 0.008347942232239752 26 0.0003823529411764706 0.002350388718134153 0.0010527271838797708
500.0 4007.891182613234 0.013913237053732923 12 0.0001764705882352941 0.0018079913216416561 0.0008097901414459777
700.0 5611.047655658527 0.01947853187522609 3 4.4117647058823526e-05 0.0006327969625745796 0.0002834265495060922
900.0 7214.204128703821 0.02504382669671926 2 2.9411764705882354e-05 0.0005423973964924968 0.00024293704243379328
1100.0 8817.360601749115 0.03060912151821243 3 4.4117647058823526e-05 0.0009943952269029109 0.0004453845777952877
1300.0 10420.517074794408 0.0361744163397056 1 1.4705882352941177e-05 0.0003917314530223588 0.0001754545306466285
1700.0 13626.830020884994 0.04730500598269193 1 4.901960784313726e-06 0.00017075473593282308 7.648018002545345e-05
3000.0 24047.3470956794 0.08347942232239752 1 1.4705882352941177e-06 9.03995660820828e-05 4.048950707229888e-05
