clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 26.290033193641456 9.1552734375e-05 330 0.6496062992125984 0.030906593406593408 0.014935482989300738
5.0 43.81672198940243 0.000152587890625 31 0.0610236220472441 0.004838911088911089 0.0023383837003450652
7.0 61.3434107851634 0.000213623046875 11 0.021653543307086614 0.002403846153846154 0.001161648676945613
9.0 78.87009958092438 0.000274658203125 6 0.011811023622047244 0.0016858141858141858 0.000814662708507313
12.0 105.16013277456582 0.0003662109375 9 0.008858267716535433 0.0016858141858141858 0.000814662708507313
17.0 148.97685476396825 0.000518798828125 9 0.005905511811023622 0.0015921578421578422 0.0007694036691457956
30.0 262.9003319364146 0.0009155273437500001 15 0.002952755905511811 0.0014048451548451548 0.0006788855904227608
50.0 438.1672198940243 0.00152587890625 11 0.0021653543307086614 0.0017170329670329672 0.0008297490549611522
70.0 613.434107851634 0.00213623046875 6 0.0011811023622047244 0.0013111888111888112 0.0006336265510612435
90.0 788.7009958092438 0.00274658203125 4 0.0007874015748031497 0.001123876123876124 0.0005431084723382087
110.0 963.9678837668534 0.00335693359375 5 0.000984251968503937 0.001717032967032967 0.0008297490549611521
130.0 1139.2347717244631 0.00396728515625 5 0.000984251968503937 0.002029220779220779 0.0009806125194995433
170.0 1489.7685476396825 0.00518798828125 17 0.001115485564304462 0.003007409257409257 0.001453318041719836
300.0 2629.0033193641457 0.0091552734375 28 0.0005511811023622047 0.002622377622377623 0.0012672531021224872
500.0 4381.672198940243 0.0152587890625 8 0.00015748031496062991 0.0012487512487512488 0.0006034538581535651
700.0 6134.3410785163405 0.0213623046875 3 5.905511811023622e-05 0.0006555944055944056 0.00031681327553062175
900.0 7887.009958092437 0.0274658203125 1 1.968503937007874e-05 0.000280969030969031 0.00013577711808455218
1100.0 9639.678837668534 0.0335693359375 3 5.905511811023622e-05 0.0010302197802197802 0.0004978494329766913
1300.0 11392.347717244631 0.0396728515625 3 5.905511811023622e-05 0.0012175324675324675 0.000588367511699726
1700.0 14897.685476396826 0.0518798828125 1 6.561679790026247e-06 0.0001769064269064269 8.548929657175506e-05
3000.0 26290.03319364146 0.091552734375 1 1.968503937007874e-06 9.365634365634366e-05 4.525903936151739e-05
