clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 26.22047607879761 9.1552734375e-05 337 0.6673267326732674 0.029875886524822697 0.015321785676563886
5.0 43.70079346466269 0.000152587890625 33 0.06534653465346535 0.004875886524822695 0.0025005881667982603
7.0 61.18111085052776 0.000213623046875 7 0.013861386138613862 0.0014479905437352245 0.0007425989101400894
9.0 78.66142823639284 0.000274658203125 4 0.007920792079207921 0.0010638297872340426 0.0005455828727559841
11.0 96.14174562225791 0.000335693359375 2 0.0039603960396039604 0.0006501182033096926 0.00033341175557310136
13.0 113.62206300812298 0.000396728515625 5 0.009900990099009901 0.0019208037825059101 0.0009850801869205267
17.0 148.58269777985313 0.000518798828125 9 0.005940594059405941 0.0015070921985815603 0.000772909069737644
30.0 262.2047607879761 0.00091552734375 13 0.0025742574257425744 0.001152482269503546 0.000591048112152316
50.0 437.00793464662684 0.00152587890625 6 0.001188118811881188 0.0008865248226950354 0.00045465239396332
70.0 611.8111085052776 0.00213623046875 9 0.0017821782178217822 0.0018617021276595746 0.0009547700273229721
90.0 786.6142823639284 0.00274658203125 7 0.001386138613861386 0.0018617021276595743 0.000954770027322972
110.0 961.4174562225791 0.00335693359375 3 0.000594059405940594 0.000975177304964539 0.0005001176333596521
130.0 1136.2206300812297 0.00396728515625 7 0.001386138613861386 0.002689125295508274 0.0013791122616887373
170.0 1485.8269777985313 0.00518798828125 11 0.000726072607260726 0.001842001576044129 0.0009446666407904537
300.0 2622.047607879761 0.0091552734375 32 0.0006336633663366337 0.0028368794326241137 0.0014548876606826243
500.0 4370.079346466268 0.015258789062499998 4 7.920792079207921e-05 0.000591016548463357 0.0003031015959755467
700.0 6118.111085052776 0.0213623046875 5 9.900990099009902e-05 0.0010342789598108747 0.0005304277929572067
900.0 7866.142823639283 0.0274658203125 2 3.9603960396039605e-05 0.0005319148936170213 0.00027279143637799205
1100.0 9614.174562225791 0.0335693359375 2 3.9603960396039605e-05 0.0006501182033096926 0.00033341175557310136
1300.0 11362.206300812299 0.0396728515625 2 3.9603960396039605e-05 0.0007683215130023641 0.0003940320747682107
1700.0 14858.269777985313 0.0518798828125 3 1.9801980198019803e-05 0.0005023640661938534 0.00025763635657921467
3000.0 26220.476078797612 0.091552734375 1 1.9801980198019803e-06 8.865248226950355e-05 4.546523939633201e-05
