clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 24.03443490886863 8.347942232239753e-05 439 0.678516228748068 0.03930170098478066 0.01792237181007278
5.0 40.057391514781045 0.0001391323705373292 41 0.0633693972179289 0.006117576842733513 0.0027897389681586335
7.0 56.08034812069347 0.0001947853187522609 18 0.027820710973724884 0.0037600716204118172 0.0017146688292096965
9.0 72.10330472660588 0.00025043826696719256 6 0.00927357032457496 0.0016114592658907788 0.0007348580696612984
11.0 88.12626133251831 0.00030609121518212427 5 0.0077279752704791345 0.0016413011041480155 0.000748466552432804
13.0 104.14921793843072 0.0003617441633970559 4 0.0061823802163833074 0.0015517755893763056 0.0007076411041182875
17.0 136.19513115025558 0.0004730500598269194 9 0.00463678516228748 0.001521933751119069 0.0006940326213467819
30.0 240.3443490886863 0.0008347942232239753 14 0.0021638330757341576 0.001253357206803939 0.0005715562764032322
50.0 400.5739151478105 0.0013913237053732922 19 0.0029366306027820708 0.0028349746344374814 0.0012928058632930251
70.0 560.8034812069346 0.0019478531875226088 8 0.0012364760432766616 0.0016711429424052522 0.0007620750352043096
90.0 721.0330472660589 0.002504382669671926 6 0.0009273570324574961 0.0016114592658907788 0.0007348580696612984
110.0 881.2626133251831 0.003060912151821243 5 0.0007727975270479134 0.0016413011041480155 0.000748466552432804
130.0 1041.4921793843073 0.0036174416339705595 5 0.0007727975270479134 0.001939719486720382 0.0008845513801478593
170.0 1361.9513115025557 0.004730500598269193 16 0.000824317362184441 0.002705660001989456 0.001233835771283168
300.0 2403.443490886863 0.008347942232239752 29 0.00044822256568778976 0.0025962399283795882 0.001183938001120981
500.0 4005.7391514781048 0.013913237053732921 10 0.0001545595054095827 0.0014920919128618322 0.0006804241385752764
700.0 5608.034812069347 0.01947853187522609 5 7.727975270479135e-05 0.0010444643390032826 0.0004762968970026935
900.0 7210.330472660588 0.025043826696719257 2 3.091190108191654e-05 0.0005371530886302597 0.00024495268988709954
1100.0 8812.626133251832 0.03060912151821243 1 1.545595054095827e-05 0.0003282602208296031 0.0001496933104865608
1300.0 10414.921793843072 0.03617441633970559 2 3.091190108191654e-05 0.0007758877946881528 0.00035382055205914376
1700.0 13619.513115025557 0.04730500598269193 1 5.151983513652756e-06 0.000169103750124341 7.7114735705198e-05
3000.0 24034.43490886863 0.08347942232239752 1 1.5455950540958269e-06 8.952551477170994e-05 4.082544831451658e-05
