clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 26.271602586501448 9.1552734375e-05 325 0.6526104417670683 0.0006770833333333334 0.00033531824747721356
5.0 43.78600431083575 0.000152587890625 34 0.06827309236947791 0.00011805555555555556 5.8465745713975694e-05
7.0 61.30040603517004 0.000213623046875 10 0.020080321285140562 4.861111111111111e-05 2.4074130588107636e-05
9.0 78.81480775950435 0.000274658203125 5 0.010040160642570281 3.125e-05 1.5476226806640626e-05
12.0 105.08641034600579 0.0003662109375 9 0.009036144578313253 3.75e-05 1.8571472167968748e-05
17.0 148.87241465684153 0.000518798828125 6 0.004016064257028112 2.361111111111111e-05 1.1693149142795139e-05
30.0 262.7160258650145 0.0009155273437500001 18 0.0036144578313253013 3.75e-05 1.8571472167968748e-05
50.0 437.86004310835744 0.00152587890625 6 0.0012048192771084336 2.0833333333333333e-05 1.0317484537760417e-05
70.0 613.0040603517004 0.00213623046875 9 0.0018072289156626507 4.375e-05 2.1666717529296876e-05
110.0 963.2920948383864 0.00335693359375 7 0.0014056224899598392 5.3472222222222224e-05 2.6481543646918403e-05
130.0 1138.4361120817293 0.00396728515625 9 0.0018072289156626507 8.125e-05 4.023818969726562e-05
170.0 1488.7241465684153 0.00518798828125 15 0.001004016064257028 5.902777777777778e-05 2.9232872856987847e-05
300.0 2627.160258650145 0.0091552734375 24 0.00048192771084337347 5e-05 2.4761962890625e-05
500.0 4378.600431083574 0.015258789062499998 6 0.00012048192771084337 2.0833333333333333e-05 1.0317484537760417e-05
700.0 6130.0406035170045 0.0213623046875 4 8.032128514056225e-05 1.9444444444444445e-05 9.629652235243056e-06
900.0 7881.480775950435 0.0274658203125 2 4.0160642570281125e-05 1.25e-05 6.19049072265625e-06
1100.0 9632.920948383864 0.0335693359375 2 4.0160642570281125e-05 1.5277777777777777e-05 7.566155327690972e-06
1300.0 11384.361120817293 0.0396728515625 3 6.0240963855421684e-05 2.7083333333333332e-05 1.3412729899088542e-05
1700.0 14887.241465684154 0.0518798828125 2 1.3386880856760376e-05 7.87037037037037e-06 3.897716380931713e-06
3000.0 26271.60258650145 0.091552734375 1 2.0080321285140564e-06 2.0833333333333334e-06 1.0317484537760418e-06
