clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 26.21380413943816 9.1552734375e-05 346 0.6666666666666666 0.030558172397550636 0.01582370206425901
5.0 43.68967356573027 0.000152587890625 34 0.06551059730250482 0.005004710315591144 0.002591550434416215
7.0 61.165542992022374 0.000213623046875 8 0.015414258188824663 0.0016486104569006124 0.0008536872019253416
9.0 78.64141241831447 0.000274658203125 2 0.0038535645472061657 0.0005299105040037683 0.0002743994577617169
11.0 96.1172818446066 0.000335693359375 7 0.01348747591522158 0.0022668393782383418 0.0011738199026473444
13.0 113.59315127089869 0.000396728515625 4 0.007707129094412331 0.0015308525671219972 0.0007927095446449599
17.0 148.5448901234829 0.000518798828125 12 0.007707129094412331 0.0020018841262364577 0.001036620173766486
30.0 262.1380413943816 0.00091552734375 13 0.0025048169556840076 0.001148139425341498 0.00059453215848372
50.0 436.89673565730266 0.00152587890625 5 0.0009633911368015414 0.0007359868111163448 0.00038111035800238456
70.0 611.6554299202237 0.00213623046875 10 0.0019267822736030828 0.0020607630711257656 0.001067109002406677
90.0 786.4141241831448 0.00274658203125 8 0.0015414258188824663 0.002119642016015073 0.0010975978310468677
110.0 961.1728184460659 0.00335693359375 2 0.0003853564547206166 0.0006476683937823834 0.00033537711504209844
130.0 1135.931512708987 0.00396728515625 6 0.0011560693641618496 0.002296278850682996 0.00118906431696744
170.0 1485.448901234829 0.00518798828125 12 0.0007707129094412332 0.0020018841262364577 0.001036620173766486
300.0 2621.380413943816 0.0091552734375 29 0.000558766859344894 0.00256123410268488 0.0013262640458482984
500.0 4368.967356573026 0.015258789062499998 5 9.633911368015414e-05 0.0007359868111163448 0.00038111035800238456
700.0 6116.554299202237 0.0213623046875 5 9.633911368015414e-05 0.0010303815355628828 0.0005335545012033385
900.0 7864.1412418314485 0.0274658203125 1 1.926782273603083e-05 0.00026495525200188414 0.00013719972888085846
1100.0 9611.728184460659 0.0335693359375 1 1.926782273603083e-05 0.0003238341968911917 0.00016768855752104922
1300.0 11359.315127089869 0.0396728515625 3 5.7803468208092484e-05 0.001148139425341498 0.00059453215848372
1700.0 14854.489012348291 0.0518798828125 4 2.5690430314707772e-05 0.0006672947087454859 0.00034554005792216205
3000.0 26213.80413943816 0.091552734375 1 1.926782273603083e-06 8.831841733396138e-05 4.573324296028615e-05
