clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 24.032427254043576 8.347942232239749e-05 416 0.6753246753246753 0.037142857142857144 0.01698130458461037
5.0 40.05404542340596 0.00013913237053732915 48 0.07792207792207792 0.007142857142857143 0.0032656354970404555
7.0 56.07566359276834 0.0001947853187522608 8 0.012987012987012988 0.0016666666666666668 0.0007619816159761064
9.0 72.09728176213073 0.0002504382669671925 7 0.011363636363636364 0.001875 0.0008572293179731196
11.0 88.1188999314931 0.0003060912151821241 7 0.011363636363636364 0.0022916666666666667 0.001047724721967146
13.0 104.1405181008555 0.0003617441633970558 6 0.00974025974025974 0.0023214285714285715 0.001061331536538148
17.0 136.18375443958027 0.00047305005982691917 9 0.00487012987012987 0.0015178571428571428 0.0006939475431210968
30.0 240.32427254043574 0.0008347942232239749 11 0.0017857142857142859 0.0009821428571428572 0.0004490248808430627
50.0 400.5404542340596 0.0013913237053732915 16 0.0025974025974025974 0.002380952380952381 0.001088545165680152
70.0 560.7566359276834 0.0019478531875226082 7 0.0011363636363636363 0.0014583333333333334 0.000666733913979093
90.0 720.9728176213073 0.002504382669671925 6 0.000974025974025974 0.0016071428571428571 0.0007347679868341025
110.0 881.1889993149312 0.0030609121518212416 5 0.0008116883116883117 0.001636904761904762 0.0007483748014051045
130.0 1041.405181008555 0.0036174416339705582 4 0.0006493506493506494 0.0015476190476190477 0.0007075543576920988
170.0 1361.8375443958025 0.004730500598269191 17 0.0009199134199134199 0.002867063492063492 0.0013107898036731828
300.0 2403.2427254043578 0.00834794223223975 25 0.00040584415584415587 0.002232142857142857 0.0010205110928251423
500.0 4005.404542340596 0.013913237053732916 10 0.00016233766233766234 0.001488095238095238 0.0006803407285500949
700.0 5607.566359276834 0.01947853187522608 4 6.493506493506494e-05 0.0008333333333333334 0.0003809908079880532
900.0 7209.728176213072 0.025043826696719246 2 3.246753246753247e-05 0.0005357142857142857 0.0002449226622780342
1100.0 8811.88999314931 0.030609121518212414 3 4.87012987012987e-05 0.0009821428571428572 0.0004490248808430627
1300.0 10414.05181008555 0.036174416339705584 1 1.6233766233766234e-05 0.0003869047619047619 0.0001768885894230247
1700.0 13618.375443958026 0.04730500598269191 2 1.0822510822510823e-05 0.00033730158730158733 0.00015421056513802153
3000.0 24032.427254043574 0.08347942232239748 1 1.6233766233766235e-06 8.928571428571429e-05 4.0820443713005695e-05
