clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 26.24656098973457 9.1552734375e-05 301 0.6445396145610278 0.027342094107672743 0.013729456068348612
5.0 43.744268316224286 0.000152587890625 28 0.059957173447537475 0.00423908435777872 0.0021285978400540483
7.0 61.241975642713996 0.000213623046875 7 0.014989293361884369 0.001483679525222552 0.000745009244018917
9.0 78.73968296920371 0.000274658203125 5 0.010706638115631691 0.0013625628292860171 0.0006841921628745155
12.0 104.98624395893827 0.0003662109375 3 0.0032119914346895075 0.0005450251317144068 0.0002736768651498062
17.0 148.73051227516257 0.000518798828125 10 0.007137758743754462 0.0017158198591009106 0.000861575316212353
30.0 262.4656098973457 0.00091552734375 20 0.004282655246252677 0.0018167504390480228 0.0009122562171660207
50.0 437.4426831622428 0.00152587890625 6 0.001284796573875803 0.0009083752195240114 0.00045612810858301035
70.0 612.41975642714 0.00213623046875 11 0.002355460385438972 0.0023314963967782957 0.0011707288120297264
90.0 787.3968296920372 0.00274658203125 3 0.0006423982869379015 0.0008175376975716103 0.00041051529772470933
110.0 962.3739029569342 0.00335693359375 4 0.0008565310492505354 0.0013322836553018834 0.0006689878925884152
130.0 1137.3509762218314 0.00396728515625 5 0.0010706638115631692 0.0019681463089686914 0.0009882775685965224
170.0 1487.3051227516257 0.00518798828125 14 0.0009992862241256246 0.0024021478027412744 0.0012062054426972939
300.0 2624.656098973457 0.0091552734375 30 0.0006423982869379015 0.0027251256585720343 0.001368384325749031
500.0 4374.426831622429 0.015258789062500002 5 0.00010706638115631693 0.0007569793496033429 0.00038010675715250867
700.0 6124.1975642714 0.0213623046875 4 8.565310492505354e-05 0.000847816871555744 0.0004257195680108097
900.0 7873.968296920371 0.0274658203125 3 6.423982869379015e-05 0.0008175376975716103 0.00041051529772470933
1100.0 9623.739029569342 0.0335693359375 3 6.423982869379015e-05 0.0009992127414764126 0.0005017409194413114
1300.0 11373.509762218313 0.0396728515625 2 4.282655246252677e-05 0.0007872585235874765 0.00039531102743860897
1700.0 14873.051227516256 0.0518798828125 1 7.137758743754461e-06 0.00017158198591009106 8.61575316212353e-05
3000.0 26246.56098973457 0.091552734375 1 2.1413276231263384e-06 9.083752195240114e-05 4.561281085830104e-05
