clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 26.22191880093051 9.1552734375e-05 328 0.654690618762475 0.029373134328358207 0.014978792560634328
5.0 43.703198001550845 0.000152587890625 37 0.07385229540918163 0.0055223880597014925 0.0028161347802005596
7.0 61.18447720217119 0.000213623046875 7 0.013972055888223553 0.001462686567164179 0.0007458951579990672
9.0 78.66575640279153 0.000274658203125 3 0.005988023952095809 0.0008059701492537314 0.00041100345440764927
11.0 96.14703560341187 0.000335693359375 2 0.003992015968063872 0.0006567164179104478 0.0003348917035914179
17.0 148.59087320527289 0.000518798828125 17 0.011310711909514305 0.002875621890547264 0.001466419732392724
30.0 262.21918800930507 0.00091552734375 15 0.0029940119760479044 0.0013432835820895521 0.000685005757346082
50.0 437.03198001550845 0.00152587890625 5 0.000998003992015968 0.0007462686567164179 0.0003805587540811567
70.0 611.8447720217118 0.00213623046875 7 0.0013972055888223551 0.001462686567164179 0.0007458951579990672
90.0 786.6575640279152 0.00274658203125 8 0.001596806387225549 0.0021492537313432835 0.0010960092117537313
110.0 961.4703560341186 0.00335693359375 3 0.0005988023952095808 0.0009850746268656716 0.0005023375553871269
130.0 1136.283148040322 0.00396728515625 7 0.0013972055888223551 0.002716417910447761 0.0013852338648554104
170.0 1485.9087320527287 0.00518798828125 12 0.0007984031936127745 0.002029850746268657 0.0010351198111007464
300.0 2622.1918800930507 0.0091552734375 30 0.0005988023952095808 0.0026865671641791043 0.001370011514692164
500.0 4370.3198001550845 0.0152587890625 4 7.984031936127745e-05 0.0005970149253731343 0.0003044470032649254
700.0 6118.447720217118 0.0213623046875 5 9.980039920159681e-05 0.001044776119402985 0.0005327822557136193
900.0 7866.575640279152 0.0274658203125 2 3.9920159680638724e-05 0.0005373134328358209 0.0002740023029384328
1100.0 9614.703560341186 0.0335693359375 3 5.988023952095808e-05 0.0009850746268656716 0.0005023375553871269
1300.0 11362.83148040322 0.0396728515625 2 3.9920159680638724e-05 0.0007761194029850746 0.000395781104244403
1700.0 14859.087320527287 0.0518798828125 2 1.3306719893546241e-05 0.0003383084577114428 0.00017251996851679106
3000.0 26221.918800930507 0.091552734375 1 1.9960079840319363e-06 8.955223880597016e-05 4.566705048973881e-05
