clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 26.214049792717756 9.1552734375e-05 334 0.6498054474708171 0.02954706298655343 0.015240614581259951
5.0 43.69008298786292 0.000152587890625 48 0.0933852140077821 0.007077140835102618 0.0036504466062898086
7.0 61.1661161830081 0.000213623046875 9 0.017509727626459144 0.0018577494692144374 0.0009582422341510748
9.0 78.64214937815326 0.000274658203125 4 0.007782101167315175 0.0010615711252653928 0.0005475669909434714
12.0 104.85619917087102 0.0003662109375 7 0.006809338521400778 0.0012384996461429583 0.0006388281561007166
17.0 148.54628215873396 0.000518798828125 7 0.004539559014267186 0.0011696941102461273 0.0006033377029840101
30.0 262.14049792717753 0.0009155273437499999 15 0.0029182879377431907 0.001326963906581741 0.0006844587386793391
50.0 436.9008298786293 0.00152587890625 7 0.0013618677042801556 0.0010320830384524652 0.0005323567967505971
70.0 611.6611618300809 0.00213623046875 6 0.0011673151750972762 0.0012384996461429583 0.0006388281561007166
90.0 786.4214937815327 0.00274658203125 8 0.0015564202334630351 0.0021231422505307855 0.0010951339818869427
110.0 961.1818257329844 0.00335693359375 4 0.0007782101167315176 0.0012974758197688134 0.0006692485444864649
130.0 1135.942157684436 0.00396728515625 4 0.0007782101167315176 0.001533380514272234 0.0007909300980294586
170.0 1485.4628215873395 0.00518798828125 11 0.0007133592736705577 0.0018380907446724855 0.0009481021046891586
300.0 2621.4049792717756 0.0091552734375 29 0.0005642023346303502 0.0025654635527246994 0.0013232868947800557
500.0 4369.0082987862925 0.0152587890625 5 9.72762645914397e-05 0.0007372021703231894 0.0003802548548218551
700.0 6116.61161830081 0.0213623046875 5 9.72762645914397e-05 0.0010320830384524652 0.0005323567967505971
900.0 7864.214937815326 0.0274658203125 1 1.945525291828794e-05 0.0002653927813163482 0.00013689174773586784
1100.0 9611.818257329844 0.0335693359375 2 3.891050583657588e-05 0.0006487379098844067 0.00033462427224323246
1300.0 11359.421576844361 0.0396728515625 3 5.836575875486381e-05 0.0011500353857041756 0.000593197573522094
1700.0 14854.628215873396 0.0518798828125 3 1.945525291828794e-05 0.0005012974758197688 0.00025857330127886146
3000.0 26214.049792717757 0.091552734375 1 1.945525291828794e-06 8.846426043878273e-05 4.563058257862261e-05
