clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 26.27281246395503 9.1552734375e-05 311 0.6438923395445134 0.028753698224852072 0.014092541305271126
5.0 43.78802077325838 0.000152587890625 30 0.062111801242236024 0.004622781065088758 0.002265681881876387
7.0 61.30322908256174 0.000213623046875 12 0.024844720496894408 0.0025887573964497044 0.0012687818538507768
9.0 78.81843739186509 0.000274658203125 4 0.008281573498964804 0.0011094674556213018 0.0005437636516503328
11.0 96.33364570116845 0.000335693359375 4 0.008281573498964804 0.0013560157790927022 0.0006646000186837401
13.0 113.8488540104718 0.000396728515625 2 0.004140786749482402 0.0008012820512820513 0.0003927181928585737
17.0 148.87927062907852 0.000518798828125 10 0.006901311249137336 0.0017463839579224196 0.000855924266486635
30.0 262.7281246395503 0.0009155273437499999 17 0.003519668737060041 0.0015717455621301775 0.0007703318398379715
50.0 437.88020773258387 0.00152587890625 8 0.0016563146997929607 0.001232741617357002 0.0006041818351670365
70.0 613.0322908256173 0.00213623046875 7 0.0014492753623188404 0.0015101084812623273 0.0007401227480796197
90.0 788.184373918651 0.00274658203125 5 0.0010351966873706005 0.0013868343195266271 0.000679704564562916
110.0 963.3364570116845 0.00335693359375 6 0.0012422360248447205 0.0020340236686390532 0.0009969000280256103
130.0 1138.488540104718 0.00396728515625 3 0.0006211180124223603 0.001201923076923077 0.0005890772892878606
170.0 1488.7927062907852 0.00518798828125 17 0.0011732229123533472 0.0029688527284681128 0.0014550712530272793
300.0 2627.281246395503 0.0091552734375 26 0.0005383022774327123 0.002403846153846154 0.0011781545785757212
500.0 4378.802077325839 0.0152587890625 6 0.00012422360248447205 0.0009245562130177514 0.00045313637637527733
700.0 6130.322908256174 0.0213623046875 4 8.281573498964804e-05 0.0008629191321499013 0.00042292728461692554
900.0 7881.843739186509 0.0274658203125 1 2.070393374741201e-05 0.00027736686390532545 0.0001359409129125832
1100.0 9633.364570116844 0.0335693359375 4 8.281573498964804e-05 0.0013560157790927022 0.0006646000186837401
1300.0 11384.88540104718 0.0396728515625 3 6.211180124223603e-05 0.001201923076923077 0.0005890772892878606
1700.0 14887.927062907851 0.0518798828125 1 6.901311249137336e-06 0.00017463839579224196 8.55924266486635e-05
3000.0 26272.81246395503 0.091552734375 1 2.070393374741201e-06 9.245562130177515e-05 4.531363763752774e-05
