clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 26.226391378701393 9.1552734375e-05 333 0.670020120724346 0.029723296637905385 0.01519091945785527
5.0 43.71065229783565 0.000152587890625 30 0.060362173038229376 0.0044629574531389465 0.002280918837515806
7.0 61.194913216969915 0.000213623046875 7 0.014084507042253521 0.001457899434692056 0.0007451001535884967
9.0 78.67917413610418 0.000274658203125 2 0.004024144869215292 0.0005355548943766736 0.0002737102605018967
11.0 96.16343505523844 0.000335693359375 5 0.01006036217303823 0.0016364177328176137 0.0008363369070891289
13.0 113.6476959743727 0.000396728515625 2 0.004024144869215292 0.0007735792918774175 0.0003953592651694064
17.0 148.61621781264122 0.000518798828125 14 0.009389671361502348 0.0023604086085490432 0.001206352629619471
30.0 262.2639137870139 0.00091552734375 12 0.002414486921529175 0.0010711097887533471 0.0005474205210037935
50.0 437.1065229783565 0.00152587890625 6 0.0012072434607645875 0.0008925914906277894 0.00045618376750316126
70.0 611.9491321696992 0.00213623046875 5 0.001006036217303823 0.0010413567390657541 0.0005322143954203547
90.0 786.7917413610418 0.00274658203125 7 0.001408450704225352 0.0018744421303183575 0.0009579859117566386
110.0 961.6343505523844 0.00335693359375 4 0.0008048289738430584 0.0013091341862540911 0.0006690695256713033
130.0 1136.4769597437269 0.00396728515625 6 0.0012072434607645875 0.0023207378756322523 0.0011860777955082192
170.0 1486.1621781264123 0.00518798828125 11 0.0007377598926894701 0.0018546067638599622 0.0009478484947010128
300.0 2622.639137870139 0.0091552734375 32 0.0006438631790744467 0.002856292770008926 0.001459788056010116
500.0 4371.065229783565 0.015258789062499998 5 0.0001006036217303823 0.0007438262421898245 0.0003801531395859677
700.0 6119.491321696992 0.0213623046875 6 0.00012072434607645874 0.0012496280868789051 0.0006386572745044257
900.0 7867.9174136104175 0.0274658203125 1 2.012072434607646e-05 0.0002677774471883368 0.00013685513025094836
1100.0 9616.343505523844 0.0335693359375 1 2.012072434607646e-05 0.0003272835465635228 0.0001672673814178258
1300.0 11364.76959743727 0.0396728515625 3 6.036217303822937e-05 0.0011603689378161261 0.0005930388977541096
1700.0 14861.621781264123 0.0518798828125 3 2.012072434607646e-05 0.0005058018446890807 0.0002585041349184581
3000.0 26226.39137870139 0.091552734375 1 2.012072434607646e-06 8.925914906277893e-05 4.561837675031613e-05
