clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 26.296215620531527 9.1552734375e-05 359 0.6773584905660377 0.03398762938651856 0.016257388397347774
5.0 43.827026034219216 0.000152587890625 33 0.062264150943396226 0.005207018429689472 0.0024906862447190183
7.0 61.3578364479069 0.000213623046875 7 0.013207547169811321 0.00154632668518051 0.0007396583393407994
9.0 78.88864686159458 0.000274658203125 1 0.0018867924528301887 0.0002840191870739712 0.0001358556133483101
11.0 96.41945727528227 0.000335693359375 6 0.011320754716981131 0.0020828073718757887 0.0009962744978876071
13.0 113.95026768896996 0.000396728515625 1 0.0018867924528301887 0.0004102499368846251 0.00019623588594755903
17.0 149.01188851634532 0.000518798828125 10 0.006289308176100629 0.0017882689556509301 0.0008553871951560265
30.0 262.9621562053153 0.00091552734375 16 0.003018867924528302 0.0015147689977278464 0.0007245632711909871
50.0 438.27026034219216 0.00152587890625 12 0.0022641509433962265 0.0018934612471598082 0.0009057040889887339
70.0 613.578364479069 0.00213623046875 4 0.0007547169811320755 0.0008836152486745772 0.0004226619081947425
90.0 788.8864686159459 0.00274658203125 8 0.001509433962264151 0.0022721534965917697 0.0010868449067864808
110.0 964.1945727528228 0.00335693359375 4 0.0007547169811320755 0.0013885382479171926 0.0006641829985917382
130.0 1139.5026768896996 0.00396728515625 5 0.0009433962264150943 0.0020512496844231256 0.000981179429737795
170.0 1490.1188851634533 0.00518798828125 17 0.0010691823899371068 0.003040057224606581 0.001454158231765245
300.0 2629.621562053153 0.0091552734375 28 0.0005283018867924528 0.0026508457460237317 0.0012679857245842276
500.0 4382.702603421922 0.0152587890625 5 9.433962264150944e-05 0.0007889421863165867 0.00037737670374530575
700.0 6135.78364479069 0.0213623046875 3 5.660377358490566e-05 0.0006627114365059328 0.00031699643114605684
900.0 7888.864686159459 0.0274658203125 3 5.660377358490566e-05 0.0008520575612219137 0.00040756684004493026
1100.0 9641.945727528228 0.0335693359375 2 3.7735849056603776e-05 0.0006942691239585963 0.0003320914992958691
1300.0 11395.026768896996 0.0396728515625 3 5.660377358490566e-05 0.0012307498106538754 0.0005887076578426771
1700.0 14901.188851634533 0.0518798828125 2 1.2578616352201259e-05 0.000357653791130186 0.0001710774390312053
