clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 26.241478980251188 9.1552734375e-05 320 0.6625258799171843 0.02893658066071859 0.014581323848565227
5.0 43.73579830041865 0.000152587890625 24 0.049689440993788817 0.003617072582589824 0.0018226654810706534
7.0 61.23011762058611 0.000213623046875 9 0.018633540372670808 0.0018989631058596577 0.0009568993775620931
9.0 78.72443694075356 0.000274658203125 7 0.014492753623188406 0.0018989631058596577 0.0009568993775620931
12.0 104.96591592100475 0.0003662109375 4 0.004140786749482402 0.0007234145165179648 0.0003645330962141307
17.0 148.7017142214234 0.000518798828125 9 0.006211180124223602 0.0015372558476006752 0.0007746328294550277
30.0 262.4147898025119 0.00091552734375 16 0.0033126293995859213 0.0014468290330359296 0.0007290661924282614
50.0 437.3579830041865 0.00152587890625 7 0.0014492753623188404 0.0010549795032553653 0.0005316107653122739
70.0 612.3011762058611 0.00213623046875 7 0.0014492753623188404 0.0014769713045575115 0.0007442550714371835
90.0 787.2443694075357 0.00274658203125 3 0.0006211180124223603 0.0008138413310827104 0.00041009973324089707
110.0 962.1875626092103 0.00335693359375 4 0.0008281573498964803 0.001326259946949602 0.0006683106763925729
130.0 1137.130755810885 0.00396728515625 7 0.0014492753623188404 0.00274294670846395 0.0013821879898119121
170.0 1487.0171422142341 0.00518798828125 14 0.000966183574879227 0.0023912868740454947 0.0012049844013744876
300.0 2624.147898025119 0.0091552734375 30 0.0006211180124223603 0.002712804436942368 0.00136699911080299
500.0 4373.579830041865 0.015258789062499998 6 0.00012422360248447205 0.000904268145647456 0.00045566637026766334
700.0 6123.011762058611 0.0213623046875 7 0.00014492753623188408 0.0014769713045575117 0.0007442550714371836
900.0 7872.443694075357 0.0274658203125 2 4.140786749482402e-05 0.0005425608873884736 0.00027339982216059803
1100.0 9621.875626092104 0.0335693359375 2 4.140786749482402e-05 0.000663129973474801 0.00033415533819628645
1300.0 11371.307558108849 0.0396728515625 1 2.070393374741201e-05 0.00039184952978056425 0.00019745542711598746
1700.0 14870.17142214234 0.0518798828125 2 1.3802622498274672e-05 0.0003416124105779278 0.00017214062876778395
3000.0 26241.478980251188 0.091552734375 1 2.070393374741201e-06 9.04268145647456e-05 4.5566637026766336e-05
