clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 26.306071408018035 9.1552734375e-05 358 0.6641929499072357 0.034251817833907384 0.01643824198406658
5.0 43.84345234669673 0.000152587890625 37 0.0686456400742115 0.005899987243270825 0.0028315407514453604
7.0 61.38083328537542 0.000213623046875 10 0.01855287569573284 0.002232427605561934 0.0010713937978441906
9.0 78.91821422405411 0.000274658203125 5 0.00927643784786642 0.0014351320321469576 0.0006887531557569796
11.0 96.4555951627328 0.000335693359375 1 0.0018552875695732839 0.0003508100523025896 0.0001683618825183728
13.0 113.99297610141149 0.000396728515625 3 0.0055658627087198514 0.0012437810945273632 0.000596919401656049
17.0 149.06773797876886 0.000518798828125 7 0.004329004329004329 0.0012650423098184295 0.0006071231521117081
30.0 263.0607140801804 0.0009155273437500001 19 0.003525046382189239 0.0018178339073861463 0.0008724206639588409
50.0 438.4345234669673 0.00152587890625 13 0.002411873840445269 0.0020729684908789387 0.0009948656694267484
70.0 613.8083328537542 0.00213623046875 8 0.0014842300556586272 0.0017859420844495472 0.0008571150382753525
90.0 789.1821422405411 0.00274658203125 3 0.0005565862708719852 0.0008610792192881745 0.00041325189345418775
110.0 964.555951627328 0.00335693359375 5 0.0009276437847866419 0.001754050261512948 0.000841809412591864
130.0 1139.929761014115 0.00396728515625 3 0.0005565862708719852 0.0012437810945273632 0.000596919401656049
170.0 1490.6773797876888 0.00518798828125 17 0.0010513296227581941 0.003072245609559042 0.0014744419408427192
300.0 2630.607140801804 0.0091552734375 28 0.0005194805194805195 0.002678913126674321 0.0012856725574130288
500.0 4384.345234669673 0.015258789062500002 9 0.00016697588126159555 0.0014351320321469576 0.0006887531557569796
700.0 6138.083328537542 0.0213623046875 3 5.5658627087198515e-05 0.0006697282816685801 0.00032141813935325714
900.0 7891.821422405411 0.0274658203125 3 5.5658627087198515e-05 0.0008610792192881745 0.00041325189345418775
1100.0 9645.55951627328 0.0335693359375 2 3.710575139146568e-05 0.0007016201046051792 0.0003367237650367456
1300.0 11399.29761014115 0.0396728515625 2 3.710575139146568e-05 0.0008291873963515755 0.0003979462677706994
1700.0 14906.773797876887 0.0518798828125 2 1.2368583797155226e-05 0.00036144065994812266 0.0001734637577462023
