clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 26.25707348917779 9.1552734375e-05 315 0.6325301204819277 0.028860249205961398 0.014362307244922257
5.0 43.76178914862965 0.000152587890625 41 0.0823293172690763 0.006260688981187393 0.0031156327885810188
7.0 61.266504808081514 0.000213623046875 8 0.01606425702811245 0.0017102369899828977 0.0008510996885879856
9.0 78.77122046753337 0.000274658203125 9 0.018072289156626505 0.0024737356462252624 0.0012310549067076218
12.0 105.02829395671117 0.0003662109375 6 0.006024096385542169 0.0010994380649890056 0.0005471355140922765
17.0 148.7900831053408 0.000518798828125 11 0.007362784471218206 0.0019036566495642965 0.0009473550105116267
30.0 262.57073489177793 0.00091552734375 13 0.0026104417670682733 0.0011910579037380895 0.0005927301402666328
50.0 437.6178914862965 0.00152587890625 11 0.002208835341365462 0.0016796970437332032 0.0008359014798632002
70.0 612.6650480808152 0.00213623046875 6 0.0012048192771084336 0.0012826777424871732 0.0006383247664409891
90.0 787.7122046753337 0.00274658203125 4 0.0008032128514056225 0.0010994380649890056 0.0005471355140922765
110.0 962.7593612698523 0.00335693359375 4 0.0008032128514056225 0.0013437576349865624 0.0006687211838905601
130.0 1137.806517864371 0.00396728515625 6 0.0012048192771084336 0.002382115807476179 0.0011854602805332656
170.0 1487.9008310534082 0.00518798828125 16 0.00107095046854083 0.002768955126638977 0.001377970924380548
300.0 2625.707348917779 0.0091552734375 28 0.0005622489959839358 0.0025653554849743468 0.0012766495328819785
500.0 4376.178914862965 0.015258789062499998 5 0.00010040160642570282 0.000763498656242365 0.0003799552181196364
700.0 6126.650480808152 0.0213623046875 5 0.00010040160642570282 0.0010688981187393111 0.0005319373053674911
900.0 7877.122046753338 0.0274658203125 1 2.0080321285140562e-05 0.0002748595162472514 0.00013678387852306912
1100.0 9627.593612698523 0.0335693359375 2 4.0160642570281125e-05 0.0006718788174932812 0.00033436059194528003
1300.0 11378.06517864371 0.0396728515625 2 4.0160642570281125e-05 0.0007940386024920597 0.0003951534268444219
1700.0 14879.008310534082 0.0518798828125 3 2.0080321285140562e-05 0.0005191790862448082 0.0002583695483213528
3000.0 26257.07348917779 0.091552734375 1 2.0080321285140564e-06 9.16198387490838e-05 4.559462617435637e-05
