clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 26.223406180561682 9.1552734375e-05 304 0.6440677966101694 0.027142857142857142 0.01389033726283482
5.0 43.7056769676028 0.000152587890625 37 0.07838983050847458 0.005505952380952381 0.0028176670982724148
7.0 61.18794775464392 0.000213623046875 5 0.01059322033898305 0.0010416666666666667 0.0005330721537272136
9.0 78.67021854168505 0.000274658203125 5 0.01059322033898305 0.0013392857142857143 0.0006853784833635603
11.0 96.15248932872616 0.000335693359375 5 0.01059322033898305 0.001636904761904762 0.000837684812999907
13.0 113.63476011576728 0.000396728515625 5 0.01059322033898305 0.0019345238095238096 0.0009899911426362537
17.0 148.5993016898495 0.000518798828125 9 0.006355932203389831 0.0015178571428571428 0.0007767622811453683
30.0 262.2340618056168 0.0009155273437500001 13 0.002754237288135593 0.0011607142857142858 0.0005939946855817522
50.0 437.056769676028 0.00152587890625 6 0.001271186440677966 0.0008928571428571428 0.00045691898890904016
70.0 611.8794775464391 0.00213623046875 7 0.001483050847457627 0.0014583333333333334 0.000746301015218099
90.0 786.7021854168504 0.00274658203125 4 0.0008474576271186442 0.0010714285714285715 0.0005483027866908483
110.0 961.5248932872616 0.00335693359375 5 0.001059322033898305 0.001636904761904762 0.000837684812999907
130.0 1136.347601157673 0.00396728515625 3 0.000635593220338983 0.0011607142857142858 0.0005939946855817522
170.0 1485.9930168984952 0.00518798828125 12 0.0008474576271186442 0.0020238095238095236 0.0010356830415271577
300.0 2622.340618056168 0.0091552734375 30 0.000635593220338983 0.0026785714285714286 0.0013707569667271205
500.0 4370.56769676028 0.015258789062500002 6 0.0001271186440677966 0.0008928571428571428 0.00045691898890904016
700.0 6118.794775464392 0.0213623046875 6 0.0001271186440677966 0.00125 0.0006396865844726562
900.0 7867.021854168504 0.0274658203125 1 2.1186440677966103e-05 0.00026785714285714287 0.00013707569667271207
1100.0 9615.248932872615 0.0335693359375 3 6.35593220338983e-05 0.0009821428571428572 0.0005026108877999443
1300.0 11363.476011576728 0.0396728515625 2 4.2372881355932206e-05 0.0007738095238095238 0.0003959964570545015
1700.0 14859.930168984953 0.0518798828125 2 1.4124293785310736e-05 0.00033730158730158733 0.0001726138402545263
3000.0 26223.40618056168 0.091552734375 1 2.11864406779661e-06 8.928571428571429e-05 4.569189889090402e-05
