clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 26.23248837274993 9.1552734375e-05 304 0.6495726495726496 0.027289048473967684 0.01386854627188061
5.0 43.72081395458322 0.000152587890625 38 0.0811965811965812 0.005685218432076601 0.0028892804733084603
7.0 61.2091395364165 0.000213623046875 4 0.008547008547008548 0.0008378216636744464 0.00042578870132966787
9.0 78.6974651182498 0.000274658203125 5 0.010683760683760684 0.0013464991023339318 0.0006843032699941091
12.0 104.92995349099972 0.0003662109375 5 0.005341880341880342 0.0008976660682226212 0.00045620217999607274
17.0 148.65076744558294 0.000518798828125 11 0.007834757834757835 0.0018651506084181129 0.0009478867517696177
30.0 262.3248837274993 0.00091552734375 14 0.0029914529914529912 0.0012567324955116697 0.0006386830519945018
50.0 437.2081395458322 0.00152587890625 4 0.0008547008547008547 0.0005984440454817474 0.0003041347866640485
70.0 612.091395364165 0.00213623046875 4 0.0008547008547008547 0.0008378216636744464 0.00042578870132966787
90.0 786.974651182498 0.00274658203125 6 0.001282051282051282 0.001615798922800718 0.0008211639239929309
110.0 961.8579070008308 0.00335693359375 4 0.0008547008547008547 0.0013165769000598444 0.0006690965306609067
130.0 1136.7411628191637 0.00396728515625 7 0.0014957264957264956 0.002722920406941951 0.0013838132793214206
170.0 1486.5076744558294 0.00518798828125 13 0.000925925925925926 0.00220426890085777 0.001120229797545912
300.0 2623.248837274993 0.0091552734375 29 0.0006196581196581196 0.0026032315978456013 0.0013229863219886109
500.0 4372.081395458322 0.0152587890625 5 0.00010683760683760684 0.0007480550568521843 0.00038016848333006055
700.0 6120.913953641651 0.0213623046875 4 8.547008547008547e-05 0.0008378216636744464 0.00042578870132966787
900.0 7869.746511824979 0.0274658203125 2 4.2735042735042735e-05 0.0005385996409335727 0.0002737213079976436
1100.0 9618.579070008307 0.0335693359375 1 2.1367521367521368e-05 0.0003291442250149611 0.00016727413266522668
1300.0 11367.411628191636 0.0396728515625 2 4.2735042735042735e-05 0.0007779772591262717 0.000395375222663263
1700.0 14865.076744558293 0.0518798828125 4 2.8490028490028492e-05 0.0006782365848793138 0.0003446860915525883
3000.0 26232.48837274993 0.091552734375 1 2.136752136752137e-06 8.976660682226212e-05 4.562021799960727e-05
