clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 24.141137062865102 8.347942232239753e-05 476 0.6529492455418381 0.04686576960945192 0.01733161026545388
5.0 40.23522843810851 0.00013913237053732924 59 0.08093278463648834 0.009681654085986216 0.0035804096836897017
7.0 56.3293198133519 0.0001947853187522609 12 0.01646090534979424 0.0027568099770265836 0.0010195064862031694
9.0 72.42341118859531 0.0002504382669671926 11 0.015089163237311385 0.003249097472924188 0.0012015612158823067
11.0 88.5175025638387 0.00030609121518212427 10 0.013717421124828532 0.0036101083032490976 0.0013350680176470076
13.0 104.61159393908211 0.00036174416339705603 4 0.0054869684499314125 0.0017065966524450278 0.0006311230628876762
17.0 136.79977668956892 0.0004730500598269194 16 0.007315957933241884 0.002975604419647741 0.001100419699393897
30.0 241.411370628651 0.0008347942232239754 23 0.003155006858710562 0.0022645224811289793 0.0008374517565240319
50.0 402.35228438108504 0.0013913237053732924 17 0.0023319615912208505 0.002789629143419757 0.0010316434681817783
70.0 563.293198133519 0.001947853187522609 14 0.0019204389574759943 0.003216278306531014 0.0011894242339036975
90.0 724.2341118859531 0.0025043826696719263 9 0.0012345679012345679 0.002658352477847063 0.000983095540267342
110.0 885.1750256383871 0.003060912151821243 4 0.0005486968449931413 0.001444043321299639 0.0005340272070588029
130.0 1046.115939390821 0.00361744163397056 5 0.0006858710562414266 0.002133245815556285 0.0007889038286095953
170.0 1367.9977668956892 0.004730500598269194 19 0.0008687700045724736 0.003533530248331692 0.0013067483930302526
300.0 2414.11370628651 0.008347942232239752 32 0.00043895747599451303 0.0031506399737446667 0.0011651502699464792
500.0 4023.52284381085 0.013913237053732923 7 9.602194787379974e-05 0.0011486708237610766 0.0004247943692513206
700.0 5632.93198133519 0.019478531875226093 5 6.858710562414266e-05 0.0011486708237610766 0.0004247943692513206
900.0 7242.341118859531 0.025043826696719264 1 1.3717421124828532e-05 0.0002953724975385625 0.00010923283780748242
1100.0 8851.750256383872 0.030609121518212434 2 2.7434842249657064e-05 0.0007220216606498195 0.00026701360352940145
1700.0 13679.977668956892 0.04730500598269194 2 9.144947416552355e-06 0.00037195055245596765 0.00013755246242423715
