clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 26.219102003747935 9.1552734375e-05 300 0.6329113924050633 0.026492405510420345 0.013726442283810932
5.0 43.69850333957989 0.000152587890625 38 0.08016877637130802 0.005592841163310962 0.002897804482137864
7.0 61.177904675411845 0.000213623046875 6 0.012658227848101266 0.0012363122571529496 0.0006405673065778436
9.0 78.6573060112438 0.000274658203125 3 0.006329113924050633 0.0007947721653126104 0.000411793268514328
12.0 104.87640801499174 0.0003662109375 11 0.011603375527426161 0.001942776404097492 0.0010066057674794685
17.0 148.5749113545716 0.000518798828125 9 0.006329113924050633 0.001501236312257153 0.0007778317294159529
30.0 262.19102003747935 0.0009155273437500001 15 0.0031645569620253164 0.0013246202755210173 0.0006863221141905466
50.0 436.9850333957989 0.00152587890625 4 0.0008438818565400844 0.0005887201224537854 0.000305032050751354
70.0 611.7790467541184 0.00213623046875 11 0.0023206751054852324 0.002266572471447074 0.0011743733953927132
90.0 786.573060112438 0.00274658203125 8 0.0016877637130801688 0.0021193924408336277 0.0010981153827048747
110.0 961.3670734707575 0.00335693359375 4 0.0008438818565400844 0.001295184269398328 0.000671070511652979
130.0 1136.161086829077 0.00396728515625 7 0.0014767932489451476 0.0026786765571647237 0.0013878958309186608
170.0 1485.7491135457162 0.00518798828125 9 0.0006329113924050633 0.001501236312257153 0.0007778317294159529
300.0 2621.9102003747935 0.0091552734375 27 0.000569620253164557 0.002384316495937831 0.0012353798055429839
500.0 4369.850333957989 0.015258789062500002 5 0.00010548523206751055 0.0007359001530672318 0.00038129006343919254
700.0 6117.790467541185 0.0213623046875 6 0.00012658227848101267 0.0012363122571529496 0.0006405673065778436
900.0 7865.73060112438 0.0274658203125 1 2.109704641350211e-05 0.00026492405510420347 0.00013726442283810934
1300.0 11361.61086829077 0.0396728515625 4 8.438818565400843e-05 0.0015306723183798423 0.0007930833319535205
1700.0 14857.491135457161 0.0518798828125 4 2.8129395218002816e-05 0.0006672161387809569 0.0003457029908515346
3000.0 26219.102003747932 0.091552734375 1 2.109704641350211e-06 8.830801836806782e-05 4.575480761270311e-05
