clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 26.28381872313298 9.1552734375e-05 334 0.6549019607843137 0.03111607974659959 0.0150471618549993
5.0 43.80636453855497 0.000152587890625 33 0.06470588235294118 0.005123905347493945 0.002477826053966951
7.0 61.32891035397696 0.000213623046875 6 0.011764705882352941 0.0013042668157257314 0.0006307193591915876
9.0 78.85145616939894 0.000274658203125 7 0.013725490196078431 0.001956400223588597 0.0009460790387873811
11.0 96.37400198482094 0.000335693359375 3 0.0058823529411764705 0.0010247810694987889 0.0004955652107933901
13.0 113.89654780024293 0.000396728515625 3 0.0058823529411764705 0.0012111049003167506 0.0005856679763921885
17.0 148.9416394310869 0.000518798828125 14 0.009150326797385621 0.002463615096370826 0.0011913587895841097
30.0 262.8381872313298 0.0009155273437499999 11 0.0021568627450980395 0.0010247810694987889 0.0004955652107933901
50.0 438.0636453855497 0.00152587890625 11 0.0021568627450980395 0.0017079684491646484 0.0008259420179889838
70.0 613.2891035397696 0.00213623046875 8 0.0015686274509803923 0.0017390224209676418 0.0008409591455887834
90.0 788.5145616939894 0.00274658203125 4 0.0007843137254901962 0.0011179429849077697 0.0005406165935927892
110.0 963.7400198482094 0.00335693359375 7 0.001372549019607843 0.0023911558288305075 0.001156318825184577
130.0 1138.9654780024293 0.00396728515625 6 0.001176470588235294 0.002422209800633501 0.001171335952784377
170.0 1489.416394310869 0.00518798828125 16 0.001045751633986928 0.002815560110138087 0.0013615529023818399
300.0 2628.381872313298 0.0091552734375 28 0.0005490196078431374 0.0026085336314514633 0.0012614387183831754
500.0 4380.636453855497 0.0152587890625 6 0.0001176470588235294 0.000931619154089808 0.000450513827993991
700.0 6132.891035397696 0.0213623046875 4 7.843137254901961e-05 0.0008695112104838209 0.0004204795727943917
900.0 7885.145616939895 0.0274658203125 1 1.9607843137254903e-05 0.00027948574622694243 0.0001351541483981973
1100.0 9637.400198482093 0.0335693359375 2 3.9215686274509805e-05 0.0006831873796658592 0.0003303768071955934
1300.0 11389.654780024293 0.0396728515625 2 3.9215686274509805e-05 0.0008074032668778337 0.00039044531759479227
1700.0 14894.16394310869 0.0518798828125 2 1.3071895424836602e-05 0.00035194501376726087 0.00017019411279772998
3000.0 26283.818723132983 0.091552734375 1 1.96078431372549e-06 9.31619154089808e-05 4.5051382799399105e-05
