clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 24.040240501049666 8.347942232239749e-05 451 0.691717791411043 0.040528396836808055 0.018421998562185477
5.0 40.06706750174945 0.00013913237053732918 39 0.0598159509202454 0.005841121495327103 0.002655055225148683
7.0 56.093894502449224 0.00019478531875226083 15 0.023006134969325152 0.003145219266714594 0.0014296451212339062
9.0 72.120721503149 0.0002504382669671925 12 0.018404907975460124 0.003235082674335011 0.001470492124697732
11.0 88.14754850384878 0.00030609121518212416 1 0.0015337423312883436 0.0003294991612748622 0.00014977234603402826
17.0 136.22802950594811 0.00047305005982691917 14 0.007157464212678937 0.0023763878904065824 0.0010801763138211739
30.0 240.4024050104967 0.000834794223223975 17 0.002607361963190184 0.0015276779295470885 0.0006943990588850402
50.0 400.6706750174945 0.0013913237053732918 14 0.0021472392638036807 0.002096812844476396 0.0009530967474892708
70.0 560.9389450244922 0.0019478531875226084 9 0.0013803680981595093 0.0018871315600287562 0.0008577870727403437
90.0 721.20721503149 0.002504382669671925 7 0.0010736196319018404 0.001887131560028756 0.0008577870727403436
110.0 881.4754850384878 0.0030609121518212416 4 0.0006134969325153375 0.0013179966450994488 0.000599089384136113
130.0 1041.7437550454856 0.0036174416339705582 4 0.0006134969325153375 0.001557632398753894 0.0007080147267063154
170.0 1362.2802950594812 0.0047305005982691915 16 0.0008179959100204499 0.0027158718747503797 0.001234487215795627
300.0 2404.024050104967 0.00834794223223975 28 0.0004294478527607362 0.0025161754133716753 0.001143716096987125
500.0 4006.706750174945 0.013913237053732918 8 0.0001226993865030675 0.0011981787682722263 0.0005446267128510119
700.0 5609.389450244923 0.019478531875226086 2 3.067484662576687e-05 0.0004193625688952792 0.00019061934949785416
900.0 7212.072150314901 0.02504382669671925 2 3.067484662576687e-05 0.0005391804457225018 0.00024508202078295536
1100.0 8814.754850384877 0.030609121518212414 2 3.067484662576687e-05 0.0006589983225497244 0.0002995446920680565
1300.0 10417.437550454857 0.036174416339705584 4 6.134969325153375e-05 0.001557632398753894 0.0007080147267063154
1700.0 13622.802950594813 0.04730500598269192 1 5.1124744376278124e-06 0.00016974199217189873 7.715545098722669e-05
3000.0 24040.24050104967 0.08347942232239751 1 1.5337423312883435e-06 8.986340762041697e-05 4.0847003463825896e-05
