clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 26.269194644934245 9.1552734375e-05 305 0.6301652892561983 0.028157311669128507 0.013941168961179837
5.0 43.78199107489041 0.000152587890625 35 0.07231404958677685 0.005385278188084687 0.002666343790389586
7.0 61.294787504846575 0.000213623046875 13 0.026859504132231406 0.0028003446578040376 0.001386498771002585
9.0 78.80758393480274 0.000274658203125 2 0.004132231404958678 0.0005539143279172822 0.0002742525041543575
12.0 105.07677857973698 0.0003662109375 8 0.008264462809917356 0.0014771048744460858 0.0007313400110782866
17.0 148.8587696546274 0.000518798828125 12 0.008264462809917356 0.0020925652387986213 0.0010360650156942392
30.0 262.6919464493425 0.00091552734375 15 0.0030991735537190084 0.0013847858197932052 0.0006856312603858936
50.0 437.81991074890414 0.00152587890625 8 0.0016528925619834713 0.0012309207287050715 0.0006094500092319055
70.0 612.9478750484658 0.00213623046875 4 0.0008264462809917356 0.0008616445100935499 0.0004266150064623338
90.0 788.0758393480274 0.00274658203125 6 0.0012396694214876032 0.0016617429837518464 0.0008227575124630723
110.0 963.2038036475891 0.00335693359375 5 0.0010330578512396695 0.0016925160019694732 0.0008379937626938701
130.0 1138.3317679471506 0.00396728515625 6 0.0012396694214876032 0.0024002954209748893 0.0011884275180022157
170.0 1488.587696546274 0.00518798828125 17 0.0011707988980716253 0.00296446742163138 0.0014677587722335057
300.0 2626.9194644934246 0.0091552734375 27 0.0005578512396694215 0.0024926144756277696 0.0012341362686946085
500.0 4378.199107489041 0.0152587890625 7 0.00014462809917355373 0.0010770556376169375 0.0005332687580779173
700.0 6129.478750484657 0.0213623046875 4 8.264462809917356e-05 0.0008616445100935499 0.0004266150064623338
900.0 7880.758393480274 0.0274658203125 1 2.066115702479339e-05 0.0002769571639586411 0.00013712625207717874
1100.0 9632.038036475891 0.0335693359375 3 6.198347107438017e-05 0.0010155096011816838 0.000502796257616322
1300.0 11383.317679471507 0.0396728515625 3 6.198347107438017e-05 0.0012001477104874446 0.0005942137590011079
1700.0 14885.87696546274 0.0518798828125 1 6.887052341597796e-06 0.00017438043656655178 8.633875130785328e-05
3000.0 26269.194644934247 0.091552734375 1 2.066115702479339e-06 9.231905465288036e-05 4.5708750692392915e-05
