clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 26.223979260198092 9.1552734375e-05 333 0.6646706586826348 0.029687964338781576 0.015198230034883452
5.0 43.706632100330154 0.000152587890625 25 0.0499001996007984 0.003714710252600297 0.0019016804347952265
7.0 61.189284940462215 0.000213623046875 9 0.017964071856287425 0.0018722139673105498 0.0009584469391367942
9.0 78.67193778059428 0.000274658203125 4 0.007984031936127744 0.0010698365527488855 0.0005476839652210253
11.0 96.15459062072634 0.000335693359375 10 0.01996007984031936 0.0032689450222882616 0.0016734787826197994
13.0 113.6372434608584 0.000396728515625 3 0.005988023952095809 0.0011589895988112927 0.0005933242956561107
17.0 148.60254914112252 0.000518798828125 9 0.005988023952095809 0.0015156017830609213 0.0007758856173964525
30.0 262.2397926019809 0.00091552734375 13 0.002594810379241517 0.0011589895988112927 0.0005933242956561107
50.0 437.06632100330154 0.00152587890625 4 0.0007984031936127745 0.0005943536404160475 0.0003042688695672362
70.0 611.8928494046222 0.00213623046875 10 0.001996007984031936 0.0020802377414561664 0.001064941043485327
90.0 786.7193778059427 0.00274658203125 9 0.0017964071856287425 0.0024071322436849925 0.0012322889217473067
110.0 961.5459062072634 0.00335693359375 3 0.0005988023952095808 0.0009806835066864784 0.0005020436347859397
130.0 1136.372434608584 0.00396728515625 3 0.0005988023952095808 0.0011589895988112927 0.0005933242956561107
170.0 1486.0254914112252 0.00518798828125 14 0.0009314703925482369 0.0023576027736503216 0.0012069331826167038
300.0 2622.3979260198093 0.0091552734375 33 0.0006586826347305389 0.0029420505200594355 0.0015061309043578196
500.0 4370.663210033015 0.0152587890625 3 5.988023952095808e-05 0.00044576523031203565 0.0002282016521754272
700.0 6118.928494046221 0.0213623046875 5 9.980039920159681e-05 0.0010401188707280832 0.0005324705217426635
900.0 7867.193778059428 0.0274658203125 1 1.9960079840319362e-05 0.0002674591381872214 0.00013692099130525632
1100.0 9615.459062072634 0.0335693359375 3 5.988023952095808e-05 0.0009806835066864784 0.0005020436347859397
1300.0 11363.72434608584 0.0396728515625 3 5.988023952095808e-05 0.0011589895988112927 0.0005933242956561107
1700.0 14860.254914112253 0.0518798828125 2 1.3306719893546241e-05 0.0003368003962357603 0.00017241902608810056
3000.0 26223.97926019809 0.091552734375 1 1.9960079840319363e-06 8.915304606240714e-05 4.564033043508544e-05
