clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 26.215765855249618 9.1552734375e-05 319 0.6618257261410788 0.028153683219581078 0.014497840901098971
5.0 43.6929430920827 0.000152587890625 29 0.06016597510373444 0.0042657095787244055 0.0021966425607725716
7.0 61.17012032891577 0.000213623046875 6 0.012448132780082987 0.0012355848434925864 0.0006362688796720551
9.0 78.64729756574886 0.000274658203125 5 0.01037344398340249 0.001323840903742057 0.0006817166567914878
12.0 104.86306342099847 0.0003662109375 8 0.008298755186721992 0.0014120969639915275 0.0007271644339109203
17.0 148.55600651308117 0.000518798828125 8 0.0055325034578146606 0.0013336471326586647 0.000686766409804758
30.0 262.1576585524962 0.00091552734375 13 0.0026970954356846473 0.001147328783243116 0.0005908211025526226
50.0 436.929430920827 0.00152587890625 6 0.0012448132780082987 0.0008825606024947046 0.00045447777119432515
70.0 611.7012032891578 0.00213623046875 7 0.0014522821576763484 0.001441515650741351 0.0007423136929507311
90.0 786.4729756574885 0.00274658203125 9 0.0018672199170124482 0.0023829136267357024 0.0012270899822246777
110.0 961.2447480258194 0.00335693359375 3 0.0006224066390041493 0.0009708166627441751 0.0004999255483137576
130.0 1136.0165203941501 0.00396728515625 5 0.001037344398340249 0.0019122146387385267 0.0009847018375877044
170.0 1485.5600651308116 0.00518798828125 15 0.001037344398340249 0.0025005883737349963 0.0012876870183839212
300.0 2621.576585524962 0.0091552734375 28 0.0005809128630705395 0.0024711696869851732 0.0012725377593441106
500.0 4369.29430920827 0.0152587890625 5 0.00010373443983402491 0.0007354671687455872 0.00037873147599527097
700.0 6117.012032891577 0.0213623046875 5 0.00010373443983402491 0.001029654036243822 0.0005302240663933793
900.0 7864.729756574885 0.0274658203125 1 2.074688796680498e-05 0.0002647681807484114 0.00013634333135829752
1300.0 11360.1652039415 0.0396728515625 5 0.00010373443983402491 0.0019122146387385267 0.0009847018375877044
1700.0 14855.600651308117 0.0518798828125 3 2.074688796680498e-05 0.0005001176747469993 0.00025753740367678423
3000.0 26215.765855249618 0.091552734375 1 2.074688796680498e-06 8.825606024947047e-05 4.544777711943252e-05
