clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 26.29850978476338 9.1552734375e-05 297 0.6036585365853658 0.028133880644142722 0.013460784324306323
5.0 43.830849641272295 0.000152587890625 45 0.09146341463414634 0.007104515314177455 0.003399187960683415
7.0 61.36318949778122 0.000213623046875 16 0.032520325203252036 0.003536469845279444 0.0016920402293179664
9.0 78.89552935429013 0.000274658203125 4 0.008130081300813009 0.0011367224502683928 0.0005438700737093464
11.0 96.42786921079906 0.000335693359375 5 0.01016260162601626 0.0017366592990211557 0.0008309126126115014
13.0 113.96020906730797 0.000396728515625 2 0.0040650406504065045 0.0008209662140827281 0.00039279505323452793
17.0 149.02488878032582 0.000518798828125 10 0.006775067750677507 0.0017892853383854332 0.0008560917826906379
30.0 262.98509784763377 0.0009155273437499999 14 0.0028455284552845526 0.0013261761919797915 0.0006345150859942374
50.0 438.308496412723 0.00152587890625 14 0.0028455284552845526 0.0022102936532996525 0.001057525143323729
70.0 613.6318949778122 0.00213623046875 8 0.0016260162601626016 0.001768234922639722 0.0008460201146589832
90.0 788.9552935429014 0.00274658203125 4 0.0008130081300813008 0.0011367224502683928 0.0005438700737093464
110.0 964.2786921079905 0.00335693359375 3 0.0006097560975609756 0.0010419955794126934 0.0004985475675669008
130.0 1139.6020906730798 0.00396728515625 5 0.0010162601626016261 0.0020524155352068204 0.0009819876330863198
170.0 1490.2488878032582 0.00518798828125 14 0.000948509485094851 0.002504999473739606 0.0011985284957668927
300.0 2629.850978476338 0.0091552734375 30 0.0006097560975609756 0.002841806125670982 0.001359675184273366
500.0 4383.08496412723 0.0152587890625 10 0.0002032520325203252 0.0015787811809283233 0.0007553751023740922
700.0 6136.318949778121 0.0213623046875 2 4.065040650406504e-05 0.0004420587306599305 0.0002115050286647458
900.0 7889.552935429014 0.0274658203125 1 2.032520325203252e-05 0.0002841806125670982 0.0001359675184273366
1100.0 9642.786921079905 0.0335693359375 2 4.065040650406504e-05 0.0006946637196084622 0.00033236504504460053
1300.0 11396.020906730797 0.0396728515625 2 4.065040650406504e-05 0.0008209662140827281 0.00039279505323452793
1700.0 14902.488878032582 0.0518798828125 3 2.032520325203252e-05 0.00053678560151563 0.00025682753480719137
