clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 24.108847461820822 8.347942232239754e-05 512 0.6854082998661312 0.04873405672948791 0.019629503607962197
5.0 40.18141243636804 0.00013913237053732926 43 0.05756358768406961 0.006821498826067644 0.002747619320124917
7.0 56.253977410915255 0.00019478531875226094 13 0.01740294511378849 0.002887239038010026 0.0011629458517738022
9.0 72.32654238546247 0.00025043826696719267 16 0.0214190093708166 0.004568817818389492 0.0018402659632464561
12.0 96.43538984728329 0.0003339176892895902 11 0.007362784471218206 0.0020940415000951836 0.0008434552331546257
17.0 136.61680228365134 0.0004730500598269195 8 0.0035698348951361 0.001438331535418914 0.0005793429884294399
30.0 241.08847461820824 0.0008347942232239755 26 0.0034805890227576977 0.002474776318294308 0.0009968107300918304
50.0 401.8141243636804 0.0013913237053732924 14 0.0018741633199464524 0.0022209531061615586 0.000894573732133694
70.0 562.5397741091525 0.0019478531875226095 12 0.0016064257028112448 0.00266514372739387 0.0010734884785604326
90.0 723.2654238546247 0.0025043826696719267 11 0.0014725568942436415 0.003141062250142776 0.0012651828497319388
110.0 883.9910736000969 0.0030609121518212438 3 0.0004016064257028112 0.0010470207500475918 0.00042172761657731286
130.0 1044.716723345569 0.003617441633970561 7 0.0009370816599732262 0.002887239038010026 0.0011629458517738022
170.0 1366.1680228365133 0.004730500598269194 21 0.0009370816599732262 0.003775620280474649 0.0015207753446272797
300.0 2410.8847461820824 0.008347942232239756 31 0.0004149933065595716 0.0029506948410432136 0.0011885051012633363
500.0 4018.141243636804 0.013913237053732926 10 0.00013386880856760375 0.0015863950758296845 0.0006389812372383528
700.0 5625.397741091526 0.019478531875226097 1 1.3386880856760374e-05 0.00022209531061615585 8.94573732133694e-05
900.0 7232.654238546247 0.025043826696719264 2 2.677376171352075e-05 0.0005711022272986865 0.00023003324540580702
1100.0 8839.91073600097 0.030609121518212438 2 2.677376171352075e-05 0.0006980138333650612 0.00028115174438487524
1300.0 10447.16723345569 0.036174416339705605 1 1.3386880856760374e-05 0.000412462719715718 0.00016613512168197174
1700.0 13661.680228365134 0.047305005982691946 2 8.92458723784025e-06 0.00035958288385472856 0.00014483574710735998
