clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 26.296678255579415 9.1552734375e-05 284 0.6133909287257019 0.02699619771863118 0.012853841455263783
5.0 43.82779709263236 0.000152587890625 27 0.058315334773218146 0.0042775665399239545 0.0020367002305875714
7.0 61.3589159296853 0.000213623046875 10 0.02159827213822894 0.002217997465145754 0.0010560667862305926
9.0 78.89003476673824 0.000274658203125 9 0.019438444924406047 0.0025665399239543727 0.0012220201383525428
12.0 105.18671302231766 0.0003662109375 8 0.008639308855291577 0.001520912547528517 0.000724160081986692
17.0 149.01451011495 0.000518798828125 8 0.005759539236861051 0.0014364174059991548 0.0006839289663207646
30.0 262.96678255579417 0.00091552734375 17 0.00367170626349892 0.0016159695817490494 0.0007694200871108602
50.0 438.2779709263236 0.00152587890625 12 0.002591792656587473 0.0019011406844106464 0.000905200102483365
70.0 613.589159296853 0.00213623046875 8 0.0017278617710583155 0.0017743979721166034 0.000844853428984474
90.0 788.9003476673824 0.00274658203125 6 0.0012958963282937365 0.0017110266159695818 0.0008146800922350286
110.0 964.2115360379119 0.00335693359375 5 0.0010799136069114472 0.0017427122940430926 0.0008297667606097513
130.0 1139.5227244084413 0.00396728515625 4 0.0008639308855291578 0.0016476552598225602 0.000784506755485583
170.0 1490.1451011495003 0.00518798828125 17 0.0012239020878329733 0.0030523869877482042 0.0014533490534316248
300.0 2629.6678255579413 0.0091552734375 27 0.0005831533477321815 0.0025665399239543727 0.0012220201383525428
500.0 4382.779709263236 0.015258789062500002 9 0.00019438444924406046 0.0014258555133079848 0.0006789000768625238
700.0 6135.89159296853 0.0213623046875 2 4.3196544276457885e-05 0.00044359949302915085 0.0002112133572461185
900.0 7889.0034766738245 0.0274658203125 2 4.3196544276457885e-05 0.0005703422053231939 0.0002715600307450095
1100.0 9642.115360379119 0.0335693359375 2 4.3196544276457885e-05 0.000697084917617237 0.00033190670424390053
1300.0 11395.227244084414 0.0396728515625 4 8.639308855291577e-05 0.0016476552598225602 0.000784506755485583
1700.0 14901.451011495003 0.0518798828125 1 7.1994240460763145e-06 0.00017955217574989438 8.549112079009559e-05
