clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 26.21286487615679 9.1552734375e-05 311 0.6425619834710744 0.027434721242060693 0.014136818486700281
5.0 43.688108126927986 0.000152587890625 32 0.06611570247933884 0.004704775346977182 0.002424320426443778
7.0 61.16335137769917 0.000213623046875 10 0.02066115702479339 0.002058339214302517 0.0010606401865691528
9.0 78.63859462847037 0.000274658203125 7 0.014462809917355372 0.0018525052928722655 0.0009545761679122377
11.0 96.11383787924156 0.000335693359375 3 0.006198347107438017 0.0009703599153140438 0.0005000160879540292
13.0 113.58908113001276 0.000396728515625 7 0.014462809917355372 0.002675840978593272 0.0013788322425398987
17.0 148.53956763155514 0.000518798828125 9 0.006198347107438017 0.0014996471418489768 0.0007727521359289542
30.0 262.1286487615679 0.00091552734375 15 0.0030991735537190084 0.0013232180663373325 0.0006818401199373125
50.0 436.88108126927983 0.00152587890625 5 0.0010330578512396695 0.0007351211479651846 0.0003788000666318403
70.0 611.6335137769918 0.00213623046875 7 0.001446280991735537 0.001440837450011762 0.000742448130598407
90.0 786.3859462847037 0.00274658203125 8 0.0016528925619834713 0.002117148906139732 0.0010909441918997
110.0 961.1383787924157 0.00335693359375 2 0.0004132231404958678 0.0006469066102093625 0.00033334405863601945
130.0 1135.8908113001276 0.00396728515625 4 0.0008264462809917356 0.0015290519877675841 0.0007879041385942279
170.0 1485.3956763155513 0.00518798828125 12 0.0008264462809917356 0.0019995295224653022 0.0010303361812386057
300.0 2621.286487615679 0.0091552734375 29 0.0005991735537190082 0.0025582215949188428 0.0013182242318788044
500.0 4368.810812692798 0.0152587890625 8 0.00016528925619834712 0.0011761938367442955 0.0006060801066109445
700.0 6116.335137769917 0.0213623046875 4 8.264462809917356e-05 0.0008233356857210068 0.0004242560746276611
900.0 7863.859462847036 0.0274658203125 1 2.066115702479339e-05 0.0002646436132674665 0.0001363680239874625
1100.0 9611.383787924156 0.0335693359375 3 6.198347107438017e-05 0.0009703599153140438 0.0005000160879540292
1300.0 11358.908113001275 0.0396728515625 3 6.198347107438017e-05 0.0011467889908256881 0.0005909281039456709
1700.0 14853.956763155515 0.0518798828125 2 1.3774104683195593e-05 0.00033325492041088374 0.00017172269687310097
3000.0 26212.86487615679 0.091552734375 1 2.066115702479339e-06 8.821453775582216e-05 4.5456007995820836e-05
