clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 26.28887241681855 9.1552734375e-05 329 0.656686626746507 0.03084760595074384 0.014915450094103559
5.0 43.81478736136425 0.000152587890625 24 0.04790419161676647 0.0037504688086010753 0.0018134285828697338
7.0 61.34070230590995 0.000213623046875 14 0.027944111776447105 0.0030628828603575446 0.0014809666760102825
9.0 78.86661725045565 0.000274658203125 5 0.00998003992015968 0.0014064258032254033 0.0006800357185761502
11.0 96.39253219500135 0.000335693359375 4 0.007984031936127744 0.001375171896487061 0.0006649238137189024
13.0 113.91844713954706 0.000396728515625 2 0.003992015968063872 0.0008126015751968996 0.0003929095262884423
17.0 148.97027702863846 0.000518798828125 13 0.008649367930805056 0.0023023711297245485 0.001113243657817253
30.0 262.8887241681855 0.0009155273437499999 14 0.0027944111776447103 0.0013126640830103762 0.0006347000040044067
50.0 438.1478736136425 0.00152587890625 15 0.0029940119760479044 0.0023440430053756718 0.0011333928642935835
70.0 613.4070230590995 0.00213623046875 5 0.000998003992015968 0.0010938867358419803 0.0005289166700036724
90.0 788.6661725045565 0.00274658203125 3 0.0005988023952095808 0.000843855481935242 0.0004080214311456901
110.0 963.9253219500135 0.00335693359375 3 0.0005988023952095808 0.0010313789223652956 0.0004986928602891767
130.0 1139.1844713954706 0.00396728515625 5 0.000998003992015968 0.002031503937992249 0.0009822738157211058
170.0 1489.7027702863845 0.00518798828125 19 0.0012641383898868929 0.0033650039588281866 0.0016270484229636776
300.0 2628.887241681855 0.0091552734375 25 0.000499001996007984 0.0023440430053756718 0.0011333928642935835
500.0 4381.478736136425 0.0152587890625 7 0.00013972055888223555 0.0010938867358419803 0.0005289166700036724
700.0 6134.070230590995 0.0213623046875 5 9.980039920159681e-05 0.0010938867358419803 0.0005289166700036724
900.0 7886.661725045566 0.0274658203125 1 1.9960079840319362e-05 0.0002812851606450806 0.00013600714371523
1100.0 9639.253219500135 0.0335693359375 1 1.9960079840319362e-05 0.00034379297412176523 0.0001662309534297256
1300.0 11391.844713954706 0.0396728515625 4 7.984031936127745e-05 0.0016252031503937992 0.0007858190525768846
3000.0 26288.87241681855 0.091552734375 2 3.992015968063873e-06 0.00018752344043005377 9.06714291434867e-05
