clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 24.471893791350354 7.632810909831063e-05 469 0.6958456973293768 0.000879375 0.00035981347318339097
5.0 40.786489652250594 0.00012721351516385105 40 0.05934718100890208 0.000125 5.1146193771626296e-05
7.0 57.10108551315083 0.00017809892122939148 14 0.020771513353115726 6.125e-05 2.5061634948096884e-05
9.0 73.41568137405106 0.00022898432729493188 5 0.00741839762611276 2.8125e-05 1.1507893598615917e-05
12.0 97.88757516540142 0.0003053124363932425 10 0.00741839762611276 3.75e-05 1.5343858131487888e-05
17.0 138.674064817652 0.00043252595155709355 7 0.003461918892185955 2.479166666666667e-05 1.0143995098039216e-05
30.0 244.71893791350357 0.0007632810909831063 11 0.0016320474777448072 2.0625e-05 8.439121972318339e-06
50.0 407.86489652250594 0.0012721351516385105 11 0.0016320474777448072 3.4375e-05 1.4065203287197233e-05
70.0 571.0108551315083 0.0017809892122939146 16 0.0023738872403560834 7e-05 2.8641868512110723e-05
90.0 734.1568137405106 0.0022898432729493187 11 0.0016320474777448072 6.187500000000001e-05 2.5317365916955023e-05
110.0 897.302772349513 0.002798697333604723 7 0.0010385756676557863 4.8125e-05 1.9691284602076123e-05
130.0 1060.4487309585154 0.0033075513942601273 4 0.0005934718100890209 3.25e-05 1.3298010380622836e-05
170.0 1386.7406481765202 0.0043252595155709355 14 0.0006923837784371909 4.958333333333333e-05 2.028799019607843e-05
300.0 2447.189379135036 0.007632810909831064 31 0.0004599406528189911 5.8125e-05 2.378298010380623e-05
500.0 4078.6489652250593 0.012721351516385105 6 8.902077151335311e-05 1.875e-05 7.671929065743944e-06
700.0 5710.108551315083 0.017809892122939146 14 0.0002077151335311573 6.125000000000001e-05 2.506163494809689e-05
900.0 7341.568137405106 0.022898432729493188 3 4.4510385756676554e-05 1.6875e-05 6.90473615916955e-06
