clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 24.897904740692503 7.632810909831062e-05 693 0.6695652173913044 0.001299375 0.0003230915905505801
5.0 41.49650790115417 0.00012721351516385102 88 0.08502415458937199 0.000275 6.837917260329738e-05
7.0 58.09511106161584 0.00017809892122939145 28 0.02705314009661836 0.0001225 3.045981325055974e-05
9.0 74.6937142220775 0.00022898432729493185 18 0.017391304347826087 0.00010125 2.5175968094850397e-05
12.0 99.59161896277001 0.00030531243639324247 16 0.007729468599033816 6e-05 1.4919092204355791e-05
17.0 141.08812686392417 0.0004325259515570935 25 0.008051529790660227 8.854166666666667e-05 2.201602148212226e-05
30.0 248.97904740692502 0.0007632810909831061 40 0.003864734299516908 7.5e-05 1.8648865255444738e-05
50.0 414.9650790115417 0.0012721351516385103 26 0.0025120772946859906 8.125e-05 2.0202937360065134e-05
70.0 580.9511106161584 0.0017809892122939146 19 0.0018357487922705314 8.3125e-05 2.0669158991451252e-05
90.0 746.9371422207751 0.0022898432729493187 21 0.002028985507246377 0.000118125 2.9371962777325465e-05
110.0 912.9231738253917 0.0027986973336047226 9 0.0008695652173913044 6.1875e-05 1.538531383574191e-05
130.0 1078.9092054300083 0.0033075513942601264 5 0.0004830917874396135 4.0625e-05 1.0101468680032567e-05
170.0 1410.8812686392419 0.0043252595155709355 27 0.0008695652173913044 9.5625e-05 2.377730320069204e-05
300.0 2489.79047406925 0.0076328109098310615 17 0.0001642512077294686 3.1875e-05 7.925767733564015e-06
500.0 4149.650790115417 0.012721351516385104 2 1.932367149758454e-05 6.25e-06 1.554072104620395e-06
