clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 24.648996318142522 7.632810909831062e-05 573 0.6624277456647398 0.001074375 0.0003671911096834928
5.0 41.08166053023754 0.00012721351516385105 68 0.07861271676300578 0.0002125 7.262651384083045e-05
7.0 57.514324742332555 0.00017809892122939145 19 0.021965317919075144 8.3125e-05 2.8409783355383678e-05
9.0 73.94698895442757 0.00022898432729493185 16 0.018497109826589597 9e-05 3.075946468552819e-05
12.0 98.59598527257009 0.00030531243639324247 11 0.006358381502890174 4.125e-05 1.4098087980867088e-05
17.0 139.67764580280763 0.0004325259515570935 15 0.005780346820809248 5.3125e-05 1.815662846020761e-05
30.0 246.48996318142525 0.0007632810909831062 25 0.002890173410404624 4.6875e-05 1.60205545237126e-05
50.0 410.8166053023754 0.0012721351516385103 20 0.0023121387283236996 6.25e-05 2.1360739364950132e-05
70.0 575.1432474233255 0.0017809892122939144 21 0.0024277456647398845 9.1875e-05 3.14002868664767e-05
90.0 739.4698895442757 0.0022898432729493187 9 0.0010404624277456649 5.0625e-05 1.7302198885609606e-05
110.0 903.7965316652259 0.0027986973336047226 13 0.0015028901734104047 8.9375e-05 3.0545857291878694e-05
130.0 1068.123173786176 0.003307551394260127 8 0.0009248554913294798 6.5e-05 2.2215168939548135e-05
170.0 1396.7764580280764 0.0043252595155709355 24 0.0009248554913294798 8.5e-05 2.905060553633218e-05
300.0 2464.8996318142526 0.007632810909831062 31 0.0003583815028901734 5.8125e-05 1.9865487609403623e-05
500.0 4108.166053023754 0.012721351516385104 8 9.248554913294798e-05 2.5e-05 8.544295745980053e-06
700.0 5751.432474233256 0.017809892122939146 3 3.468208092485549e-05 1.3125e-05 4.485755266639528e-06
