clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 24.358163850360633 7.632810909831062e-05 403 0.7222222222222222 0.000755625 0.00034462990408100954
5.0 40.59693975060106 0.00012721351516385105 18 0.03225806451612903 5.625e-05 2.5654831569305923e-05
7.0 56.83571565084148 0.00017809892122939145 4 0.007168458781362007 1.75e-05 7.981503154895175e-06
9.0 73.0744915510819 0.00022898432729493185 7 0.012544802867383513 3.9375e-05 1.7958382098514148e-05
12.0 97.43265540144253 0.00030531243639324247 6 0.005376344086021506 2.25e-05 1.026193262772237e-05
17.0 138.02959515204358 0.0004325259515570935 7 0.004181600955794504 2.479166666666667e-05 1.1307129469434834e-05
30.0 243.58163850360634 0.0007632810909831062 10 0.0017921146953405018 1.875e-05 8.551610523101973e-06
50.0 405.9693975060106 0.0012721351516385103 9 0.0016129032258064516 2.8125e-05 1.2827415784652961e-05
70.0 568.3571565084148 0.0017809892122939146 7 0.0012544802867383513 3.0625e-05 1.3967630521066558e-05
90.0 730.744915510819 0.0022898432729493187 9 0.0016129032258064516 5.0625e-05 2.3089348412375328e-05
110.0 893.1326745132233 0.0027986973336047226 5 0.0008960573476702509 3.4375e-05 1.5677952625686955e-05
130.0 1055.5204335156275 0.003307551394260127 7 0.0012544802867383513 5.6875e-05 2.593988525340932e-05
170.0 1380.295951520436 0.004325259515570935 12 0.0007168458781362007 4.25e-05 1.9383650519031143e-05
300.0 2435.8163850360634 0.0076328109098310615 23 0.0004121863799283154 4.3125e-05 1.966870420313454e-05
500.0 4059.693975060106 0.012721351516385104 8 0.00014336917562724014 2.5e-05 1.1402147364135967e-05
700.0 5683.5715650841485 0.017809892122939146 12 0.00021505376344086021 5.25e-05 2.394450946468553e-05
900.0 7307.44915510819 0.022898432729493184 3 5.3763440860215054e-05 1.6875e-05 7.696449470791777e-06
1100.0 8931.326745132234 0.02798697333604723 6 0.00010752688172043011 4.125e-05 1.8813543150824343e-05
1300.0 10555.204335156275 0.03307551394260127 1 1.7921146953405018e-05 8.125e-06 3.7056978933441887e-06
