clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 24.403046241727377 7.632810909831059e-05 385 0.6766256590509666 0.000721875 0.00031604989314064726
5.0 40.67174373621229 0.00012721351516385097 28 0.0492091388400703 8.75e-05 3.830907795644209e-05
7.0 56.94044123069722 0.0001780989212293914 12 0.0210896309314587 5.25e-05 2.2985446773865256e-05
9.0 73.20913872518213 0.00022898432729493177 6 0.01054481546572935 3.375e-05 1.477635864034195e-05
12.0 97.61218496690951 0.00030531243639324236 12 0.01054481546572935 4.5e-05 1.9701811520455934e-05
17.0 138.2839287031218 0.00043252595155709333 5 0.0029291154071470417 1.7708333333333335e-05 7.7530276816609e-06
30.0 244.03046241727378 0.0007632810909831059 16 0.00281195079086116 3e-05 1.313454101363729e-05
50.0 406.71743736212295 0.0012721351516385099 8 0.00140597539543058 2.5e-05 1.094545084469774e-05
70.0 569.4044123069722 0.001780989212293914 9 0.0015817223198594025 3.9375e-05 1.7239085080398942e-05
90.0 732.0913872518213 0.0022898432729493174 11 0.0019332161687170477 6.187500000000001e-05 2.7089990840626914e-05
110.0 894.7783621966705 0.0027986973336047217 6 0.001054481546572935 4.125e-05 1.805999389375127e-05
130.0 1057.4653371415197 0.0033075513942601256 5 0.0008787346221441124 4.0625e-05 1.7786357622633827e-05
170.0 1382.839287031218 0.004325259515570933 11 0.0006444053895723491 3.895833333333333e-05 1.7056660899653977e-05
300.0 2440.304624172738 0.00763281090983106 29 0.0005096660808435852 5.4375e-05 2.3806355587217585e-05
500.0 4067.1743736212297 0.012721351516385098 5 8.787346221441125e-05 1.5625e-05 6.840906777936088e-06
700.0 5694.0441230697215 0.01780989212293914 10 0.0001757469244288225 4.375e-05 1.9154538978221046e-05
900.0 7320.913872518213 0.022898432729493177 7 0.00012302284710017576 3.9375e-05 1.7239085080398942e-05
1100.0 8947.783621966704 0.027986973336047213 3 5.2724077328646747e-05 2.0625e-05 9.029996946875635e-06
