clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 24.583339401922682 7.632810909831065e-05 513 0.6602316602316602 0.000961875 0.00035311658800630977
5.0 40.9722323365378 0.00012721351516385108 68 0.08751608751608751 0.0002125 7.801146193771625e-05
7.0 57.36112527115293 0.00017809892122939153 12 0.015444015444015444 5.25e-05 1.9273420008141666e-05
9.0 73.75001820576804 0.00022898432729493194 16 0.02059202059202059 9e-05 3.304014858538571e-05
12.0 98.33335760769073 0.0003053124363932426 6 0.003861003861003861 2.25e-05 8.260037146346428e-06
17.0 139.30558994422853 0.00043252595155709366 13 0.0055770055770055765 4.604166666666666e-05 1.690248341983852e-05
30.0 245.83339401922683 0.0007632810909831066 19 0.002445302445302445 3.5625e-05 1.3078392148381842e-05
50.0 409.72232336537803 0.0012721351516385108 14 0.0018018018018018016 4.375e-05 1.6061183340118055e-05
70.0 573.6112527115292 0.001780989212293915 20 0.002574002574002574 8.75e-05 3.212236668023611e-05
90.0 737.5001820576805 0.0022898432729493196 13 0.0016731016731016731 7.3125e-05 2.684512072562589e-05
110.0 901.3891114038316 0.0027986973336047234 9 0.0011583011583011582 6.1875e-05 2.2715102152452677e-05
130.0 1065.278040749983 0.003307551394260128 6 0.0007722007722007722 4.875e-05 1.789674715041726e-05
170.0 1393.0558994422854 0.004325259515570937 17 0.0007293007293007293 6.020833333333333e-05 2.2103247549019605e-05
300.0 2458.333940192268 0.007632810909831064 34 0.0004375804375804376 6.375e-05 2.340343858131488e-05
500.0 4097.22323365378 0.012721351516385107 8 0.00010296010296010296 2.5e-05 9.177819051496031e-06
700.0 5736.112527115292 0.01780989212293915 7 9.00900900900901e-05 3.0625000000000006e-05 1.124282833808264e-05
1100.0 9013.891114038317 0.027986973336047237 1 1.287001287001287e-05 6.875e-06 2.5239002391614087e-06
