clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 24.398148327895168 7.632810909831062e-05 418 0.6943521594684385 0.00078375 0.0003437381055363322
5.0 40.66358054649194 0.00012721351516385102 33 0.054817275747508304 0.000103125 4.5228698096885815e-05
7.0 56.92901276508873 0.00017809892122939148 11 0.018272425249169437 4.8125e-05 2.1106725778546712e-05
9.0 73.1944449836855 0.00022898432729493185 4 0.006644518272425249 2.25e-05 9.868079584775088e-06
12.0 97.59259331158067 0.00030531243639324247 6 0.0049833887043189366 2.25e-05 9.868079584775088e-06
17.0 138.25617385807263 0.00043252595155709355 7 0.0038759689922480624 2.479166666666667e-05 1.0873161764705883e-05
30.0 243.98148327895169 0.0007632810909831062 16 0.0026578073089701 3e-05 1.3157439446366782e-05
50.0 406.6358054649195 0.0012721351516385105 8 0.00132890365448505 2.5e-05 1.0964532871972319e-05
70.0 569.2901276508873 0.0017809892122939146 10 0.0016611295681063123 4.375e-05 1.9187932525951557e-05
90.0 731.944449836855 0.0022898432729493187 12 0.0019933554817275745 6.75e-05 2.960423875432526e-05
110.0 894.5987720228228 0.0027986973336047226 2 0.0003322259136212625 1.375e-05 6.0304930795847756e-06
130.0 1057.2530942087906 0.003307551394260127 9 0.001495016611295681 7.3125e-05 3.207125865051903e-05
170.0 1382.5617385807261 0.0043252595155709355 9 0.0004983388704318936 3.1875e-05 1.3979779411764707e-05
300.0 2439.814832789517 0.007632810909831062 29 0.0004817275747508305 5.4375e-05 2.3847858996539793e-05
500.0 4066.358054649195 0.012721351516385105 8 0.000132890365448505 2.5e-05 1.0964532871972319e-05
700.0 5692.901276508873 0.017809892122939146 9 0.0001495016611295681 3.9375e-05 1.72691392733564e-05
900.0 7319.444498368551 0.022898432729493188 7 0.00011627906976744187 3.9375e-05 1.72691392733564e-05
1100.0 8945.987720228228 0.027986973336047227 3 4.9833887043189365e-05 2.0625e-05 9.045739619377163e-06
