clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 24.406581424148982 7.63281090983106e-05 408 0.6811352253756261 0.000765 0.0003350281141868512
5.0 40.67763570691497 0.000127213515163851 35 0.05843071786310518 0.000109375 4.7900261423773666e-05
7.0 56.94868998968096 0.0001780989212293914 13 0.021702838063439065 5.6875e-05 2.4908135940362306e-05
9.0 73.21974427244695 0.0002289843272949318 7 0.011686143572621035 3.9375e-05 1.724409411255852e-05
12.0 97.62632569659593 0.0003053124363932424 8 0.00667779632721202 3e-05 1.3138357419092206e-05
17.0 138.3039614035109 0.0004325259515570934 4 0.0022259321090706734 1.4166666666666666e-05 6.204224336793541e-06
30.0 244.06581424148982 0.000763281090983106 16 0.002671118530884808 3e-05 1.3138357419092206e-05
50.0 406.7763570691497 0.00127213515163851 7 0.0011686143572621035 2.1875e-05 9.580052284754732e-06
70.0 569.4868998968095 0.001780989212293914 11 0.0018363939899833056 4.8125e-05 2.1076115026460412e-05
90.0 732.1974427244695 0.0022898432729493183 12 0.002003338898163606 6.75e-05 2.956130419295746e-05
110.0 894.9079855521293 0.0027986973336047217 7 0.0011686143572621035 4.8125e-05 2.1076115026460412e-05
130.0 1057.6185283797893 0.0033075513942601264 5 0.0008347245409015025 4.0625e-05 1.7791525671687358e-05
170.0 1383.039614035109 0.004325259515570935 11 0.0006121313299944351 3.895833333333333e-05 1.7061616926182237e-05
300.0 2440.658142414898 0.00763281090983106 31 0.0005175292153589315 5.8125e-05 2.545556749949115e-05
500.0 4067.763570691497 0.0127213515163851 5 8.347245409015025e-05 1.5625e-05 6.842894489110523e-06
700.0 5694.868998968096 0.017809892122939142 8 0.0001335559265442404 3.5e-05 1.532808365560757e-05
900.0 7321.974427244694 0.02289843272949318 6 0.0001001669449081803 3.375e-05 1.478065209647873e-05
1100.0 8949.079855521293 0.02798697333604722 2 3.33889816360601e-05 1.375e-05 6.021747150417261e-06
1300.0 10576.185283797891 0.033075513942601255 1 1.669449081803005e-05 8.125e-06 3.558305134337472e-06
1700.0 13830.39614035109 0.04325259515570934 1 5.564830272676684e-06 3.541666666666667e-06 1.5510560841983855e-06
