clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 24.371593818285582 7.632810909831059e-05 390 0.7014388489208633 0.00073125 0.0003304429892631793
5.0 40.619323030475975 0.000127213515163851 22 0.039568345323741004 6.875e-05 3.1067289588845924e-05
7.0 56.86705224266636 0.00017809892122939137 12 0.02158273381294964 5.25e-05 2.372411204966416e-05
9.0 73.11478145485675 0.00022898432729493177 4 0.007194244604316547 2.25e-05 1.016747659271321e-05
12.0 97.48637527314233 0.00030531243639324236 7 0.006294964028776978 2.625e-05 1.186205602483208e-05
17.0 138.1056983036183 0.0004325259515570934 5 0.002997601918465228 1.7708333333333335e-05 8.002180651672434e-06
30.0 243.71593818285584 0.0007632810909831059 11 0.0019784172661870504 2.0625e-05 9.320186876653775e-06
50.0 406.1932303047597 0.0012721351516385099 8 0.0014388489208633094 2.5e-05 1.1297196214125789e-05
70.0 568.6705224266636 0.0017809892122939138 10 0.0017985611510791368 4.375e-05 1.9770093374720132e-05
90.0 731.1478145485676 0.002289843272949318 7 0.0012589928057553956 3.9374999999999995e-05 1.7793084037248115e-05
110.0 893.6251066704714 0.0027986973336047217 9 0.001618705035971223 6.1875e-05 2.796056062996133e-05
130.0 1056.1023987923752 0.003307551394260125 6 0.001079136690647482 4.875e-05 2.2029532617545288e-05
170.0 1381.056983036183 0.004325259515570934 9 0.000539568345323741 3.1875e-05 1.4403925173010382e-05
300.0 2437.1593818285583 0.007632810909831059 27 0.00048561151079136694 5.0625e-05 2.287682233360472e-05
500.0 4061.9323030475975 0.0127213515163851 8 0.00014388489208633093 2.5e-05 1.1297196214125789e-05
700.0 5686.705224266636 0.01780989212293914 8 0.00014388489208633093 3.5e-05 1.5816074699776105e-05
900.0 7311.478145485675 0.022898432729493177 9 0.0001618705035971223 5.0625e-05 2.287682233360472e-05
1100.0 8936.251066704714 0.027986973336047216 2 3.597122302158273e-05 1.375e-05 6.213457917769184e-06
1700.0 13810.56983036183 0.04325259515570933 1 5.995203836930456e-06 3.541666666666667e-06 1.600436130334487e-06
