clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 24.390390527130414 7.632810909831063e-05 375 0.6555944055944056 0.000703125 0.00031129345931711784
5.0 40.650650878550685 0.00012721351516385102 44 0.07692307692307693 0.0001375 6.087516537756972e-05
7.0 56.910911229970964 0.00017809892122939145 10 0.017482517482517484 4.375e-05 1.9369370801954e-05
9.0 73.17117158139123 0.00022898432729493185 4 0.006993006993006993 2.25e-05 9.961390698147772e-06
12.0 97.56156210852166 0.0003053124363932425 9 0.007867132867132868 3.375e-05 1.4942086047221657e-05
17.0 138.21221298707235 0.0004325259515570936 11 0.00641025641025641 3.895833333333333e-05 1.724796352364475e-05
30.0 243.90390527130413 0.0007632810909831062 13 0.0022727272727272726 2.4375e-05 1.0791506589660085e-05
50.0 406.50650878550687 0.0012721351516385103 9 0.0015734265734265735 2.8125e-05 1.2451738372684714e-05
70.0 569.1091122997096 0.0017809892122939146 8 0.0013986013986013986 3.5e-05 1.5495496641563198e-05
90.0 731.7117158139124 0.0022898432729493187 9 0.0015734265734265735 5.0625e-05 2.2413129070832486e-05
110.0 894.3143193281151 0.0027986973336047226 5 0.0008741258741258741 3.4375e-05 1.521879134439243e-05
130.0 1056.916922842318 0.0033075513942601273 8 0.0013986013986013986 6.5e-05 2.8777350905760228e-05
170.0 1382.1221298707233 0.004325259515570935 11 0.000641025641025641 3.895833333333333e-05 1.724796352364475e-05
300.0 2439.039052713041 0.007632810909831062 31 0.0005419580419580419 5.8125e-05 2.5733592636881744e-05
500.0 4065.0650878550687 0.012721351516385104 5 8.741258741258741e-05 1.5625e-05 6.917632429269286e-06
700.0 5691.091122997096 0.017809892122939146 6 0.0001048951048951049 2.625e-05 1.1621622481172401e-05
900.0 7317.117158139124 0.022898432729493188 10 0.00017482517482517483 5.625e-05 2.4903476745369428e-05
1100.0 8943.143193281152 0.02798697333604723 2 3.4965034965034965e-05 1.375e-05 6.087516537756972e-06
1300.0 10569.16922842318 0.033075513942601276 1 1.7482517482517483e-05 8.125e-06 3.5971688632200285e-06
