clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 24.37930077047264 7.632810909831059e-05 394 0.6888111888111889 0.00073875 0.00033110675758192553
5.0 40.63216795078773 0.000127213515163851 35 0.06118881118881119 0.000109375 4.9021728068389984e-05
7.0 56.885035131102825 0.00017809892122939137 7 0.012237762237762238 3.0625e-05 1.3726083859149195e-05
9.0 73.13790231141792 0.00022898432729493177 9 0.015734265734265736 5.0625e-05 2.269005699165479e-05
12.0 97.51720308189056 0.00030531243639324236 5 0.004370629370629371 1.875e-05 8.403724811723997e-06
17.0 138.1493710326783 0.00043252595155709333 6 0.0034965034965034965 2.125e-05 9.524221453287198e-06
30.0 243.7930077047264 0.0007632810909831059 10 0.0017482517482517483 1.875e-05 8.403724811723997e-06
50.0 406.3216795078773 0.0012721351516385099 9 0.0015734265734265735 2.8125e-05 1.2605587217585996e-05
70.0 568.8503513110282 0.0017809892122939138 13 0.0022727272727272726 5.6875e-05 2.5491298595562793e-05
90.0 731.3790231141792 0.002289843272949318 8 0.0013986013986013986 4.5e-05 2.0168939548137595e-05
110.0 893.9076949173301 0.0027986973336047217 6 0.001048951048951049 4.125e-05 1.8488194585792794e-05
130.0 1056.4363667204811 0.003307551394260126 6 0.001048951048951049 4.875e-05 2.184968451048239e-05
170.0 1381.493710326783 0.004325259515570934 11 0.000641025641025641 3.895833333333333e-05 1.7461072664359858e-05
300.0 2437.9300770472637 0.007632810909831059 25 0.00043706293706293706 4.6875e-05 2.1009312029309995e-05
500.0 4063.2167950787734 0.0127213515163851 10 0.00017482517482517483 3.125e-05 1.4006208019539996e-05
700.0 5688.503513110282 0.01780989212293914 4 6.993006993006993e-05 1.75e-05 7.843476490942397e-06
900.0 7313.790231141792 0.022898432729493177 9 0.00015734265734265734 5.0625e-05 2.269005699165479e-05
1100.0 8939.0769491733 0.027986973336047216 1 1.7482517482517483e-05 6.875e-06 3.081365764298799e-06
1300.0 10564.36366720481 0.033075513942601255 3 5.244755244755245e-05 2.4375e-05 1.0924842255241196e-05
