clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 24.369558857134823 7.632810909831059e-05 404 0.692967409948542 0.0007575 0.00034226649959291677
5.0 40.61593142855804 0.000127213515163851 38 0.06518010291595197 0.00011875 5.365563937512721e-05
7.0 56.86230399998125 0.00017809892122939137 11 0.018867924528301886 4.8125e-05 2.1744653852025238e-05
9.0 73.10867657140447 0.0002289843272949318 3 0.005145797598627788 1.6875e-05 7.624748753307551e-06
12.0 97.47823542853929 0.00030531243639324236 6 0.005145797598627788 2.25e-05 1.0166331671076736e-05
17.0 138.09416685709732 0.00043252595155709333 5 0.002858776443682104 1.7708333333333335e-05 8.001279555940024e-06
30.0 243.69558857134822 0.0007632810909831059 12 0.002058319039451115 2.25e-05 1.0166331671076736e-05
50.0 406.15931428558036 0.0012721351516385099 11 0.001886792452830189 3.4375e-05 1.553189560858946e-05
70.0 568.6230399998126 0.001780989212293914 8 0.00137221269296741 3.5e-05 1.581429371056381e-05
90.0 731.0867657140446 0.0022898432729493174 5 0.0008576329331046312 2.8125e-05 1.2707914588845918e-05
110.0 893.5504914282768 0.0027986973336047217 11 0.001886792452830189 7.562500000000001e-05 3.417017033889681e-05
130.0 1056.014217142509 0.003307551394260126 8 0.00137221269296741 6.5e-05 2.9369402605332786e-05
170.0 1380.9416685709732 0.004325259515570933 8 0.00045740423098913663 2.8333333333333335e-05 1.2802047289504037e-05
300.0 2436.9558857134825 0.00763281090983106 26 0.00044596912521440823 4.875e-05 2.2027051953999592e-05
500.0 4061.5931428558038 0.012721351516385098 8 0.000137221269296741 2.5e-05 1.129592407897415e-05
700.0 5686.230399998125 0.017809892122939135 3 5.145797598627787e-05 1.3125e-05 5.930360141461429e-06
900.0 7310.867657140447 0.022898432729493177 9 0.0001543739279588336 5.0625e-05 2.2874246259922652e-05
1100.0 8935.504914282768 0.027986973336047216 3 5.145797598627787e-05 2.0625e-05 9.319137365153674e-06
1300.0 10560.14217142509 0.033075513942601255 2 3.430531732418525e-05 1.625e-05 7.3423506513331965e-06
1700.0 13809.416685709733 0.04325259515570934 1 5.717552887364208e-06 3.541666666666667e-06 1.6002559111880047e-06
