clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 24.36299549452925 7.632810909831059e-05 427 0.7349397590361446 0.000800625 0.0003642982266435986
5.0 40.60499249088209 0.000127213515163851 25 0.043029259896729774 7.8125e-05 3.5548226643598616e-05
7.0 56.84698948723492 0.00017809892122939137 12 0.020654044750430294 5.25e-05 2.388840830449827e-05
9.0 73.08898648358776 0.0002289843272949318 3 0.0051635111876075735 1.6875e-05 7.678416955017301e-06
12.0 97.451981978117 0.00030531243639324236 5 0.004302925989672977 1.875e-05 8.531574394463667e-06
17.0 138.0569744689991 0.0004325259515570934 3 0.0017211703958691911 1.0625e-05 4.834558823529412e-06
30.0 243.62995494529252 0.0007632810909831059 8 0.001376936316695353 1.5e-05 6.825259515570934e-06
50.0 406.04992490882086 0.0012721351516385099 12 0.002065404475043029 3.75e-05 1.7063148788927335e-05
70.0 568.4698948723492 0.0017809892122939138 6 0.0010327022375215145 2.625e-05 1.1944204152249135e-05
90.0 730.8898648358776 0.002289843272949318 4 0.0006884681583476765 2.25e-05 1.0237889273356401e-05
110.0 893.309834799406 0.0027986973336047217 11 0.0018932874354561104 7.562500000000001e-05 3.4410683391003466e-05
130.0 1055.7298047629342 0.0033075513942601256 5 0.0008605851979345956 4.0625e-05 1.8485077854671278e-05
170.0 1380.569744689991 0.004325259515570934 7 0.00040160642570281126 2.4791666666666665e-05 1.128063725490196e-05
300.0 2436.2995494529255 0.00763281090983106 24 0.0004130808950086058 4.5e-05 2.0475778546712802e-05
500.0 4060.4992490882087 0.012721351516385098 8 0.0001376936316695353 2.5e-05 1.1375432525951556e-05
700.0 5684.698948723492 0.01780989212293914 5 8.605851979345956e-05 2.1875e-05 9.953503460207612e-06
900.0 7308.898648358776 0.022898432729493177 9 0.0001549053356282272 5.0625e-05 2.3035250865051902e-05
1100.0 8933.098347994059 0.027986973336047216 2 3.442340791738382e-05 1.375e-05 6.256487889273356e-06
1300.0 10557.298047629343 0.03307551394260126 3 5.163511187607573e-05 2.4375e-05 1.1091046712802767e-05
1700.0 13805.69744689991 0.04325259515570934 1 5.737234652897304e-06 3.541666666666667e-06 1.6115196078431373e-06
