clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 24.382415298676204 7.632810909831058e-05 398 0.685025817555938 0.00074625 0.00033302526460411155
5.0 40.637358831127 0.00012721351516385097 32 0.055077452667814115 0.0001 4.462650111947894e-05
7.0 56.89230236357781 0.00017809892122939137 12 0.020654044750430294 5.25e-05 2.342891308772644e-05
9.0 73.14724589602861 0.00022898432729493175 7 0.012048192771084338 3.9375e-05 1.7571684815794832e-05
12.0 97.52966119470481 0.0003053124363932423 4 0.0034423407917383822 1.5e-05 6.69397516792184e-06
17.0 138.16702002583182 0.0004325259515570933 4 0.002294893861158921 1.4166666666666666e-05 6.3220876585928484e-06
30.0 243.82415298676204 0.0007632810909831058 14 0.0024096385542168672 2.625e-05 1.171445654386322e-05
50.0 406.37358831127005 0.0012721351516385097 10 0.0017211703958691911 3.125e-05 1.3945781599837167e-05
70.0 568.9230236357781 0.0017809892122939138 10 0.0017211703958691911 4.375e-05 1.9524094239772034e-05
90.0 731.4724589602861 0.0022898432729493174 9 0.001549053356282272 5.0625e-05 2.2592166191736208e-05
110.0 894.0218942847941 0.0027986973336047213 7 0.0012048192771084336 4.8125e-05 2.1476503663749236e-05
130.0 1056.5713296093022 0.0033075513942601256 9 0.001549053356282272 7.3125e-05 3.263312894361897e-05
170.0 1381.6702002583181 0.004325259515570933 9 0.0005163511187607573 3.1875e-05 1.4224697231833912e-05
300.0 2438.2415298676206 0.007632810909831059 29 0.0004991394148020654 5.4375e-05 2.426565998371667e-05
500.0 4063.735883112701 0.012721351516385098 7 0.00012048192771084338 2.1875e-05 9.762047119886017e-06
700.0 5689.230236357781 0.017809892122939135 10 0.00017211703958691912 4.375e-05 1.9524094239772034e-05
900.0 7314.724589602861 0.022898432729493174 5 8.605851979345956e-05 2.8125e-05 1.255120343985345e-05
1100.0 8940.218942847941 0.027986973336047213 3 5.163511187607573e-05 2.0625e-05 9.20421585589253e-06
1700.0 13816.702002583183 0.04325259515570933 1 5.737234652897304e-06 3.541666666666667e-06 1.5805219146482123e-06
