clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 24.390641359247113 7.632810909831058e-05 433 0.7017828200972447 0.000811875 0.00035997724468247506
5.0 40.651068932078516 0.00012721351516385094 37 0.059967585089141004 0.000115625 5.1266967102584986e-05
7.0 56.91149650490993 0.00017809892122939134 8 0.012965964343598054 3.5e-05 1.551864950132302e-05
9.0 73.17192407774134 0.00022898432729493175 5 0.008103727714748784 2.8125e-05 1.2470343349277428e-05
12.0 97.56256543698845 0.0003053124363932423 9 0.007293354943273906 3.375e-05 1.4964412019132914e-05
17.0 138.21363436906697 0.0004325259515570933 5 0.002701242571582928 1.7708333333333335e-05 7.851697664359863e-06
30.0 243.9064135924711 0.0007632810909831057 13 0.002106969205834684 2.4375e-05 1.0807630902707103e-05
50.0 406.51068932078516 0.0012721351516385095 9 0.0014586709886547813 2.8125e-05 1.2470343349277428e-05
70.0 569.1149650490993 0.0017809892122939135 11 0.0017828200972447327 4.8125e-05 2.1338143064319155e-05
90.0 731.7192407774133 0.0022898432729493174 7 0.0011345218800648297 3.9374999999999995e-05 1.7458480688988398e-05
110.0 894.3235165057274 0.0027986973336047213 6 0.0009724473257698541 4.125e-05 1.828983691227356e-05
130.0 1056.9277922340414 0.0033075513942601247 6 0.0009724473257698541 4.875e-05 2.1615261805414207e-05
170.0 1382.1363436906697 0.004325259515570933 13 0.0007023230686115613 4.604166666666667e-05 2.0414413927335643e-05
300.0 2439.064135924711 0.007632810909831057 28 0.00045380875202593197 5.250000000000001e-05 2.3277974251984535e-05
500.0 4065.106893207852 0.012721351516385097 7 0.00011345218800648299 2.1875e-05 9.699155938326889e-06
700.0 5691.149650490993 0.017809892122939135 8 0.00012965964343598056 3.5e-05 1.551864950132302e-05
900.0 7317.192407774133 0.022898432729493174 8 0.00012965964343598056 4.5e-05 1.9952549358843885e-05
1100.0 8943.235165057275 0.027986973336047213 3 4.8622366288492704e-05 2.0625e-05 9.14491845613678e-06
