clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 24.530302777276454 7.632810909831062e-05 490 0.6721536351165981 0.00091875 0.000356102114288622
5.0 40.88383796212742 0.00012721351516385105 52 0.07133058984910837 0.0001625 6.298404742519844e-05
7.0 57.23737314697839 0.00017809892122939145 10 0.013717421124828532 4.375e-05 1.695724353755343e-05
9.0 73.59090833182935 0.00022898432729493185 6 0.00823045267489712 3.375e-05 1.3081302157541216e-05
12.0 98.12121110910581 0.00030531243639324247 15 0.0102880658436214 5.625e-05 2.1802170262568695e-05
17.0 139.00504907123323 0.0004325259515570935 11 0.005029721079103795 3.895833333333333e-05 1.5100021626297576e-05
30.0 245.30302777276455 0.0007632810909831062 18 0.0024691358024691358 3.375e-05 1.3081302157541216e-05
50.0 408.8383796212742 0.0012721351516385103 17 0.0023319615912208505 5.3125e-05 2.0590938581314877e-05
70.0 572.3737314697839 0.0017809892122939146 17 0.0023319615912208505 7.4375e-05 2.882731401384083e-05
90.0 735.9090833182936 0.0022898432729493187 10 0.0013717421124828531 5.625e-05 2.1802170262568695e-05
110.0 899.4444351668033 0.0027986973336047226 11 0.0015089163237311386 7.562500000000001e-05 2.931180668634236e-05
130.0 1062.979787015313 0.003307551394260127 2 0.00027434842249657066 1.625e-05 6.298404742519845e-06
170.0 1390.0504907123325 0.0043252595155709355 11 0.0005029721079103795 3.895833333333333e-05 1.5100021626297576e-05
300.0 2453.030277727645 0.0076328109098310615 37 0.0005075445816186557 6.9375e-05 2.6889343323834724e-05
500.0 4088.3837962127423 0.012721351516385104 13 0.00017832647462277094 4.0625e-05 1.574601185629961e-05
700.0 5723.737314697839 0.017809892122939142 8 0.00010973936899862826 3.5e-05 1.3565794830042742e-05
