clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 24.363627338764378 7.63281090983106e-05 399 0.7176258992805755 0.000748125 0.00033961037680643193
5.0 40.6060455646073 0.00012721351516385102 29 0.052158273381294966 9.0625e-05 4.1139101618155914e-05
7.0 56.84846379045021 0.0001780989212293914 6 0.01079136690647482 2.625e-05 1.1916153572155507e-05
9.0 73.09088201629314 0.00022898432729493183 5 0.008992805755395683 2.8125e-05 1.2767307398738042e-05
12.0 97.45450935505751 0.0003053124363932424 5 0.0044964028776978415 1.875e-05 8.511538265825362e-06
17.0 138.0605549196648 0.00043252595155709344 4 0.002398081534772182 1.4166666666666666e-05 6.43094002306805e-06
30.0 243.63627338764377 0.000763281090983106 10 0.0017985611510791368 1.875e-05 8.511538265825362e-06
50.0 406.06045564607297 0.00127213515163851 11 0.0019784172661870504 3.4375e-05 1.560448682067983e-05
70.0 568.4846379045022 0.0017809892122939142 8 0.0014388489208633094 3.5e-05 1.5888204762874006e-05
90.0 730.9088201629313 0.0022898432729493183 4 0.0007194244604316547 2.25e-05 1.0213845918990434e-05
110.0 893.3330024213606 0.0027986973336047226 8 0.0014388489208633094 5.5e-05 2.4967178913087728e-05
130.0 1055.7571846797896 0.003307551394260126 7 0.0012589928057553956 5.6875e-05 2.581833273967026e-05
170.0 1380.605549196648 0.004325259515570935 8 0.00047961630695443646 2.8333333333333335e-05 1.2861880046136102e-05
300.0 2436.3627338764377 0.007632810909831061 22 0.0003956834532374101 4.125e-05 1.8725384184815794e-05
500.0 4060.60455646073 0.012721351516385102 9 0.0001618705035971223 2.8125e-05 1.2767307398738042e-05
700.0 5684.846379045021 0.017809892122939142 6 0.00010791366906474819 2.625e-05 1.1916153572155507e-05
900.0 7309.0882016293135 0.022898432729493184 9 0.0001618705035971223 5.0625e-05 2.2981153317728473e-05
1100.0 8933.330024213605 0.02798697333604722 1 1.7985611510791367e-05 6.875e-06 3.120897364135966e-06
1300.0 10557.571846797897 0.03307551394260126 3 5.3956834532374096e-05 2.4375e-05 1.106499974557297e-05
1700.0 13806.055491966481 0.043252595155709346 1 5.995203836930456e-06 3.541666666666667e-06 1.6077350057670128e-06
