clustersize volume vol_Vtot Ncluster pdf1 volume_pdf volume_pdf_x_cryst
3.0 24.484946438636847 7.632810909831062e-05 461 0.6819526627218935 0.000864375 0.00035209250330755143
5.0 40.80824406439475 0.00012721351516385105 50 0.07396449704142012 0.00015625 6.36465118054142e-05
7.0 57.131541690152645 0.00017809892122939145 10 0.014792899408284023 4.375e-05 1.782102330551598e-05
9.0 73.45483931591055 0.00022898432729493188 6 0.008875739644970414 3.375e-05 1.374764654996947e-05
12.0 97.93978575454739 0.00030531243639324247 11 0.008136094674556213 4.125e-05 1.6802679116629352e-05
17.0 138.74802981894214 0.00043252595155709355 4 0.0019723865877712033 1.4166666666666666e-05 5.770617070357555e-06
30.0 244.84946438636848 0.0007632810909831062 12 0.0017751479289940828 2.25e-05 9.165097699979647e-06
50.0 408.08244064394745 0.0012721351516385103 10 0.0014792899408284023 3.125e-05 1.2729302361082843e-05
70.0 571.3154169015264 0.0017809892122939144 15 0.0022189349112426036 6.5625e-05 2.6731534958273967e-05
90.0 734.5483931591054 0.0022898432729493187 15 0.0022189349112426036 8.4375e-05 3.436911637492368e-05
110.0 897.7813694166845 0.002798697333604723 11 0.0016272189349112428 7.562500000000001e-05 3.080491171382048e-05
130.0 1061.0143456742635 0.0033075513942601273 2 0.0002958579881656805 1.625e-05 6.619237227763077e-06
170.0 1387.4802981894213 0.0043252595155709355 12 0.000591715976331361 4.25e-05 1.7311851211072667e-05
300.0 2448.494643863685 0.007632810909831062 34 0.0005029585798816569 6.375e-05 2.5967776816609e-05
500.0 4080.824406439475 0.012721351516385104 6 8.875739644970414e-05 1.875e-05 7.637581416649704e-06
700.0 5713.154169015264 0.017809892122939146 14 0.00020710059171597634 6.125000000000001e-05 2.4949432627722374e-05
900.0 7345.483931591055 0.022898432729493188 2 2.9585798816568047e-05 1.125e-05 4.5825488499898235e-06
